Cytotoxicity against human SW620 cells assessed as inhibition of cell proliferation after 48 hrs by XTT assay
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)O)OC)CC=C(C)C)O)C,2970
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)O)O)CC=C(C)C)O)C,5690
CC(=CCC1=C2C(=CC(=C1OC)O)OC3=CC4=C(CCC(O4)(C)C)C(=C3C2=O)O)C,100000
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)OCC=C)OC)CC=C(C)C)OCC=C)C,100000
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)OC(=O)C)OC)CC=C(C)C)OC(=O)C)C,22730
CC(=CCC1=C2C(=CC(=C1OC)O)OC3=CC4=C(C=CC(O4)(C)C)C(=C3C2=O)O)C,26140
CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O,120
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)OC(=O)C)OC)CC=C(C)C)O)C,10910
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)OCC(=O)O)OC)CC=C(C)C)O)C,46550
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)OCC(=O)O)OC)CC=C(C)C)OCC(=O)O)C,100000
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)OCC=C)OC)CC=C(C)C)O)C,12130
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)OS(=O)(=O)C(F)(F)F)OC)CC=C(C)C)OS(=O)(=O)C(F)(F)F)C,9010
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)OCC=C)OC)CC=C(C)C)OC)C,100000
CC(=CCC1=C(C=C2C(=C1OC)C(=O)C3=C(C(=C(C=C3O2)OCC=C)OC)CC=C(C)C)OCC=C)C,44640
CC(=CCC1=C(C=C2C(=C1OC)C(=O)C3=C(C(=C(C=C3O2)O)OC)CC=C(C)C)O)C,18170
CC(C)CCC1=C(C=CC2=C1C(=O)C3=C(C(=C(C=C3O2)O)CCC(C)C)O)OC,100000
CC(C)CCC1=C(C2=C(C=C1)OC3=C(C2=O)C(=C(C=C3)OC)CCC(C)C)O,100000
CC(C)CCC1=C(C2=C(C=C1)OC3=C(C2=O)C(=C(C(=C3)N)OC)CCC(C)C)O,15880
CC(C)CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)O)OC)CCC(C)C)O,6420
CC(C)CCC1=C2C(=CC(=C1OC)O)OC3=C(C2=O)C(=C(C(=C3[N+](=O)[O-])O)CCC(C)C)O,22610
CC(C)CCC1=C2C(=CC(=C1OC)O)OC3=C(C2=O)C(=C(C(=C3N)O)CCC(C)C)O,6240
CC(C)CCC1=C2C(=CC(=C1OC)O)OC3=C(C2=O)C(=C(C(=C3Cl)O)CCC(C)C)O,9590
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)O)OCC#C)CC=C(C)C)O)C,100000
CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C(=C(C=C3O2)O)OCC4=CN(N=N4)CC(=O)OC(C)(C)C)CC=C(C)C)O)C,100000
