Antagonist activity at 20% inactivated human sodium channel Nav1.7 expressed in human HEK293 cells by patch-clamp electrophysiological assay
CC1=C(C(=CC=C1)C)OCC(C)N,5.6e+07
CCCCCCSC1=NC(=O)C=C(N1)N,1300
CC1=CC=C(C=C1)CSC2=NC(=O)C=C(N2)N,5400
C1=CC=C(C=C1)CSC2=NC(=O)C=C(N2)N,20000
C1=CC(=CC=C1CSC2=NC(=O)C=C(N2)N)C(F)(F)F,3200
CC(=O)NC1=CC(=O)N=C(N1)SCC2=CC=C(C=C2)C(C)(C)C,1200
CC(C)(C)C1=CC=C(C=C1)CSC2=NC(=O)C=C(N2)NS(=O)(=O)C,30000
CC(C)(C)C1=CC=C(C=C1)CSC2=NC(=O)C3=C(N2)N=CN3,30000
CC(C)(C)C1=CC=C(C=C1)CSC2=NC(=CC(=O)N2C)N,420
CC(C)(C)C1=CC=C(C=C1)CSC2=NC(=CC(=N2)OC)N,30000
C1=CC(=CC=C1CSC2=NC(=O)C=C(N2)N)Cl,4700
CC(C)(C)C1=CC=C(C=C1)CSC2=NC(=O)C=C(N2)NC(=O)C3CC3,2500
C1=CC(=CC=C1CSC2=NC(=O)C=C(N2)N)F,30000
C1=CC=C(C=C1)C2=CC=C(C=C2)CSC3=NC(=O)C=C(N3)N,30000
C1=CC(=CC=C1CSC2=NC(=O)C=C(N2)N)C#N,30000
CS(=O)(=O)C1=CC=C(C=C1)CSC2=NC(=O)C=C(N2)N,30000
CC(C)(C)C1=CC=C(C=C1)CSC2=NC(=O)C=C(N2C)N,30000
CC(C)(C)C1=CC=C(C=C1)CSC2=NC(=CC(=O)N2)O,30000
CC(C)(C)C1=CC=C(C=C1)CSC2=NC(=O)C(=C(N2)N)Cl,4300
CC(C)CSC1=NC(=O)C=C(N1)N,30000
CC(C)(C)C1=CC=C(C=C1)CSC2=NC(=O)C=C(N2)NC(=O)OC(C)(C)C,7800
CC(C)(C)C1=CC=C(C=C1)CSC2=NC(=O)C=C(N2)N,680
C1=CC(=CC=C1CSC2=NC(=O)C=C(N2)N)OC(F)(F)F,2200
CC(C)(C)C1=CC=C(C=C1)CSC2=NC=CC(=O)N2,30000
CC(C)(C)C1=CC=C(C=C1)CSC2=NC(=O)C(=C(N2)N)N,30000
CCCCCCCSC1=NC(=O)C=C(N1)N,940
