Cytotoxicity against human HT29 cells under hypoxic conditions after 4 hrs
C1=CC=C2C(=C1)N(C(=N)N=[N+]2[O-])O,5100
CC1=CC2=C(C=C1)[N+](=NC(=N)N2O)[O-],12900
CN(C)CCCN=C1N=[N+](C2=CC=CC=C2N1O)[O-],3400
C1=CC=C2C(=C1)N(C(=NCCN3C=CC=C3)N=[N+]2[O-])O,600
CN(C)CCN=C1N=[N+](C2=CC=CC=C2N1O)[O-],700
C1COCCN1CCN=C2N=[N+](C3=CC=CC=C3N2O)[O-],17300
C1CCN(CC1)CCN=C2N=[N+](C3=CC=CC=C3N2O)[O-],1800
CC1CCCC(N1CCN=C2N=[N+](C3=CC=CC=C3N2O)[O-])C,2200
CCCN(CCC)CCN=C1N=[N+](C2=CC=CC=C2N1O)[O-],1700
CCN(CC)CCN=C1N=[N+](C2=C(N1O)C=C(C=C2)Cl)[O-],300
C1CCN(CC1)CCN=C2N=[N+](C3=C(N2O)C=C(C=C3)Cl)[O-],400
CCCN(CCC)CCN=C1N=[N+](C2=C(N1O)C=C(C=C2)Cl)[O-],600
CC1=CC2=C(C=C1)[N+](=NC(=NCCN(C)C)N2O)[O-],1900
CCN(CC)CCN=C1N=[N+](C2=C(N1O)C=C(C=C2)C)[O-],1000
CC1=CC2=C(C=C1)[N+](=NC(=NCCN3CCOCC3)N2O)[O-],21800
CC1=CC2=C(C=C1)[N+](=NC(=NCCN3CCCCC3)N2O)[O-],4000
CC1=CC2=C(C=C1)[N+](=NC(=NCCNCN3CCOCC3)N2O)[O-],15500
CC1=CC2=C(C=C1)[N+](=NC(=NCCNCN3C=CC(=C3)C#N)N2O)[O-],14100
CC1CCCC(N1CCN=C2N=[N+](C3=C(N2O)C=C(C=C3)C)[O-])C,2800
CCCN(CCC)CCN=C1N=[N+](C2=C(N1O)C=C(C=C2)C)[O-],2700
CCC1=CC2=C(C=C1)[N+](=NC(=NCCN(C)C)N2O)[O-],1300
CCC1=CC2=C(C=C1)[N+](=NC(=NCCN3CCCCC3)N2O)[O-],1500
CCC1=CC2=C(C=C1)[N+](=NC(=NCCCN3CCOCC3)N2O)[O-],10400
CC(C)C1=CC2=C(C=C1)[N+](=NC(=NCCN(C)C)N2O)[O-],1900
CCN(CC)CCN=C1N=[N+](C2=C(N1O)C=C(C=C2)C(C)C)[O-],2000
CC(C)C1=CC2=C(C=C1)[N+](=NC(=NCCN3CCOCC3)N2O)[O-],45100
CC(C)C1=CC2=C(C=C1)[N+](=NC(=NCCN3CCCCC3)N2O)[O-],2700
CCCN(CCC)CCN=C1N=[N+](C2=C(N1O)C=C(C=C2)C(C)C)[O-],4400
CC(C)(C)C1=CC2=C(C=C1)[N+](=NC(=NCCN(C)C)N2O)[O-],3700
CCN(CC)CCN=C1N=[N+](C2=C(N1O)C=C(C=C2)C(C)(C)C)[O-],4300
CC(C)(C)C1=CC2=C(C=C1)[N+](=NC(=NCCN3CCCCC3)N2O)[O-],4000
CC(C)(C)C1=CC2=C(C=C1)[N+](=NC(=NCCN3CCOCC3)N2O)[O-],61200
CCCN(CCC)CCN=C1N=[N+](C2=C(N1O)C=C(C=C2)C(C)(C)C)[O-],8300
CN(C)CCN=C1N=[N+](C2=C(N1O)C=C(C=C2)OC)[O-],7700
COC1=CC2=C(C=C1)[N+](=NC(=NCCN3CCOCC3)N2O)[O-],103000
COC1=CC2=C(C=C1)[N+](=NC(=NCCN3CCCCC3)N2O)[O-],10800
COC1=CC2=C(C=C1)[N+](=NC(=NCCCN3CCOCC3)N2O)[O-],22000
COC1=CC2=C(C=C1)[N+](=NC(=NCCCN3C=CC(=C3)C#N)N2O)[O-],40600
CC1CCCC(N1CCN=C2N=[N+](C3=C(N2O)C=C(C=C3)OC)[O-])C,3900
CCOC1=CC2=C(C=C1)[N+](=NC(=NCCN(C)C)N2O)[O-],2600
CCOC1=CC2=C(C=C1)[N+](=NC(=NCCN3CCCCC3)N2O)[O-],2200
CCOC1=CC2=C(C=C1)[N+](=NC(=NCCCN3CCOCC3)N2O)[O-],18000
CC(C)OC1=CC2=C(C=C1)[N+](=NC(=NCCN(C)C)N2O)[O-],5000
CN(C)CCN=C1N=[N+](C2=C(N1O)C=C(C=C2)OCC3CC3)[O-],6200
CN(C)CCN=C1N=[N+](C2=C(N1O)C=C(C=C2)OCCOC)[O-],3800
