name	size	msemean	msemedian	msestd	vsemean	vsemedian	vsestd	r2mean	r2median	r2std	pccmean	pccmedian	pccstd
/opt/program/datasets/pubchemtox/LLE/362124.csv	19	0.05751992389559746	0.056880220770835876	0.01236828975379467	0.09301993995904922	0.09284303337335587	0.015588270500302315	-0.2938985824584961	-0.07928109169006348	0.5338128805160522	0.10752581059932709	0.11403606832027435	0.18571190536022186
/opt/program/datasets/pubchemtox/ED50/176191.csv	10	0.08296452462673187	0.07315552234649658	0.037939757108688354	0.10509981960058212	0.08426150679588318	0.06913350522518158	-0.0399063341319561	0.2460806965827942	0.900473952293396	0.6545935869216919	0.7277770638465881	0.16216225922107697
/opt/program/datasets/pubchemtox/Ki/53985.csv	21	0.06477786600589752	0.06234092637896538	0.024767061695456505	0.17373207211494446	0.12317969650030136	0.09058202058076859	-4.355201244354248	-0.13285529613494873	12.963846206665039	0.1405419558286667	0.2945703864097595	0.3536882698535919
/opt/program/datasets/pubchemtox/EC50/516965.csv	10	0.07186505198478699	0.06888598203659058	0.0308550875633955	0.11499617993831635	0.08887474983930588	0.05690748989582062	0.2909327745437622	0.2423829734325409	0.22971302270889282	0.674329400062561	0.6534323692321777	0.14736580848693848
/opt/program/datasets/pubchemtox/SEI/644036.csv	10	0.03355284035205841	0.021949922665953636	0.0311067383736372	0.0476914681494236	0.03863243758678436	0.03618805482983589	0.6730829477310181	0.7347615957260132	0.22299394011497498	0.8676624298095703	0.8977018594741821	0.11516792327165604
/opt/program/datasets/pubchemtox/GI50/480996.csv	17	0.08620031177997589	0.08771762251853943	0.017066240310668945	0.11282302439212799	0.11744214594364166	0.024182694032788277	-0.1311904340982437	-0.13781124353408813	0.22496171295642853	0.40404313802719116	0.3979038596153259	0.11504924297332764
/opt/program/datasets/pubchemtox/LE/369275.csv	27	0.03149063512682915	0.03159147500991821	0.01154838316142559	0.050192080438137054	0.0447826161980629	0.028239935636520386	0.4539564549922943	0.4760078191757202	0.14806906878948212	0.7468048334121704	0.7532310485839844	0.06964001059532166
/opt/program/datasets/pubchemtox/MIC/371467.csv	10	0.12561315298080444	0.11727149784564972	0.03421546891331673	0.10729797929525375	0.0985792875289917	0.029644640162587166	-0.27338889241218567	-0.20320844650268555	0.3007209300994873	0.08318871259689331	0.09072425961494446	0.32455694675445557
/opt/program/datasets/pubchemtox/IC50/422510.csv	10	0.07161373645067215	0.06637674570083618	0.02695547416806221	0.14198073744773865	0.16399453580379486	0.05371979996562004	-0.1666986644268036	0.08255159854888916	1.2635815143585205	0.4958319067955017	0.5843712091445923	0.31550896167755127
/opt/program/datasets/pubchemtox/EC50/10054.csv	10	0.05141871050000191	0.05093281343579292	0.01620197482407093	0.10624542087316513	0.11467429995536804	0.03686314448714256	-724918.6875	-0.6693874001502991	3159843.5	-0.2516656517982483	-0.3094441294670105	0.26948389410972595
/opt/program/datasets/pubchemtox/SEI/277734.csv	23	0.020640257745981216	0.017998045310378075	0.00973479077219963	0.022762473672628403	0.021075919270515442	0.011197283864021301	0.735263466835022	0.7797776460647583	0.13496847450733185	0.9532936811447144	0.9543603658676147	0.01120083499699831
/opt/program/datasets/pubchemtox/IC50/771217.csv	10	0.06231563538312912	0.03774955868721008	0.039001256227493286	0.12066201865673065	0.04008506238460541	0.10513404756784439	-0.33253389596939087	0.025418609380722046	1.460662841796875	0.46932727098464966	0.48548275232315063	0.17899268865585327
/opt/program/datasets/pubchemtox/IC50/741896.csv	66	0.02359049767255783	0.024235686287283897	0.002718219766393304	0.09537539631128311	0.11161954700946808	0.0373099185526371	-0.3155243694782257	-0.05788218975067139	0.6280316710472107	0.17406126856803894	0.24756938219070435	0.18832151591777802
/opt/program/datasets/pubchemtox/SEI/350568.csv	15	0.06544848531484604	0.061461783945560455	0.01613518036901951	0.08599879592657089	0.08423357456922531	0.020369606092572212	-0.22676460444927216	-0.1357066035270691	0.2895055413246155	0.0967101976275444	0.14239180088043213	0.23288409411907196
/opt/program/datasets/pubchemtox/IC50/741732.csv	66	0.018283503130078316	0.018599431961774826	0.0014929594472050667	0.10051591694355011	0.11468539386987686	0.033840909600257874	-0.49253931641578674	-0.06827354431152344	1.0825434923171997	0.041210927069187164	0.1200658306479454	0.17533928155899048
/opt/program/datasets/pubchemtox/IC50/1231574.csv	29	0.0930476263165474	0.09095394611358643	0.01676500216126442	0.10981275141239166	0.10214021801948547	0.02427135780453682	-0.21868591010570526	-0.12445169687271118	0.2716771960258484	0.11090512573719025	0.1596888303756714	0.15522406995296478
