name	size	msemean	msemedian	msestd	vsemean	vsemedian	vsestd	r2mean	r2median	r2std	pccmean	pccmedian	pccstd
/opt/program/datasets/pubchemtox/LLE/362124.csv	19	0.05586151406168938	0.05638109892606735	0.012224237434566021	0.0877043828368187	0.08877639472484589	0.014245904050767422	-0.2497987449169159	-0.05756402015686035	0.5010983943939209	0.14995375275611877	0.15373870730400085	0.1710473746061325
/opt/program/datasets/pubchemtox/ED50/176191.csv	10	0.11700081825256348	0.09534987807273865	0.04550310969352722	0.1436930000782013	0.11377530544996262	0.08563420921564102	-0.56484055519104	-0.12366515398025513	1.705153226852417	0.14689971506595612	0.28420618176460266	0.41832587122917175
/opt/program/datasets/pubchemtox/Ki/53985.csv	21	0.0639764592051506	0.0577009841799736	0.025632716715335846	0.167999267578125	0.11514384299516678	0.09601879864931107	-4.298314571380615	-0.1391735076904297	12.874784469604492	0.07373754680156708	0.3067532479763031	0.4140671193599701
/opt/program/datasets/pubchemtox/EC50/516965.csv	10	0.06256836652755737	0.06117894500494003	0.028031406924128532	0.09991542994976044	0.09579163789749146	0.049608249217271805	0.3836960196495056	0.42915233969688416	0.22961893677711487	0.7310668230056763	0.7461825609207153	0.14348846673965454
/opt/program/datasets/pubchemtox/SEI/644036.csv	10	0.030288567766547203	0.021235717460513115	0.02729235403239727	0.04538128152489662	0.03809627890586853	0.031437862664461136	0.7020407915115356	0.7696831226348877	0.21113519370555878	0.8998276591300964	0.9198633432388306	0.08032386004924774
/opt/program/datasets/pubchemtox/GI50/480996.csv	17	0.08696351200342178	0.08608203381299973	0.016902176663279533	0.11047200858592987	0.11335839331150055	0.02045266702771187	-0.1393723040819168	-0.15728843212127686	0.21253478527069092	0.3419662415981293	0.36926305294036865	0.26862046122550964
/opt/program/datasets/pubchemtox/LE/369275.csv	27	0.03026805818080902	0.02929721400141716	0.009570588357746601	0.043519388884305954	0.03714170306921005	0.02150001935660839	0.47197413444519043	0.48317021131515503	0.12472228705883026	0.7672151923179626	0.7908236980438232	0.0723072960972786
/opt/program/datasets/pubchemtox/MIC/371467.csv	10	0.14276760816574097	0.12876980006694794	0.044077225029468536	0.14091794192790985	0.11750972270965576	0.06906002759933472	-0.4357758164405823	-0.34346461296081543	0.3492628335952759	-0.18699494004249573	-0.19933873414993286	0.29889461398124695
/opt/program/datasets/pubchemtox/IC50/422510.csv	10	0.06868300586938858	0.06626123189926147	0.0309582632035017	0.13981659710407257	0.12489249557256699	0.06992796063423157	-0.1701889932155609	0.03827399015426636	1.3559333086013794	0.415701687335968	0.6292413473129272	0.4562722444534302
/opt/program/datasets/pubchemtox/EC50/10054.csv	10	0.050215840339660645	0.05193763226270676	0.016191529110074043	0.09973593801259995	0.11216731369495392	0.035711679607629776	-948889.3125	-0.6972103714942932	4136109.25	-0.1431681215763092	-0.06617457419633865	0.2791684567928314
