name	size	r2_mean	r2_median	r2_std	pcc_mean	pcc_median	pcc_std
kd_homosapiens_cdk7cyclinhmnat1	47	-0.03873176993616737	-0.00907120238115433	0.08902366638729182	0.1490810674102977	0.15264010429382324	0.07595492852032137
ki_bostaurus_carboxypeptidasea1	108	-0.14261562549874124	-0.11169025270466204	0.07565865642383605	-0.39895730406045915	-0.3913250118494034	0.03916742920773791
ki_homosapiens_neurokinin3receptor	519	-0.08266224720537413	-0.03585533590861134	0.13797722221363976	0.30670015782117843	0.3059798777103424	0.00888579076888865
ki_rattusnorvegicus_synapticvesicularaminetransporter	203	-0.034359128614909605	-0.019871681032053057	0.0442570850562986	0.055426104655489326	0.05607746168971062	0.020888832227088705
ic50_canislupusdingo_cgmpspecific35cyclicphosphodiesterase	107	-0.06954755477738389	-0.030436638512161496	0.09828748541990075	0.04705206422950141	0.04895049147307873	0.04115947592260754
ki_homosapiens_serinethreonineproteinkinasepim	38	-0.02573578471312037	0.005011628540672053	0.09108610111247388	0.39240601420402527	0.3895369619131088	0.07006423819142485
ki_homosapiens_5ht4a	12	-0.0678712227953202	0.02687971573943887	0.24937824704042563	0.5371421512961387	0.5457233786582947	0.12540807971987294
ki_homosapiens_mineralocorticoidreceptormr	74	-0.11201252330440548	-0.07689824653324706	0.08379370747055524	-0.03794600119614188	-0.03661193512380123	0.03185911948558385
ki_homosapiens_chymotrypsin	97	0.1096153113575309	0.1433636240196744	0.08419322327751426	0.7091728454828262	0.7062591314315796	0.02464367817095551
ki_rattus_gabareceptoralpha2beta2gamma2subunit	12	-0.23017212357821598	-0.1317246984217737	0.329407687115854	-0.12448554875329138	-0.1417454108595848	0.22902391295589278
ki_rattusnorvegicus_freefattyacidreceptor1	43	-0.06948227022824233	-0.04122457640693333	0.09471637999793212	0.0376755488460185	0.04806987941265106	0.0837017244460606
ic50_homosapiens_jak1tyk2	15	-0.020696867314408188	0.05809185935798922	0.20688101927488847	0.6307190786302089	0.6468345820903778	0.13561380647587432
ec50_homosapiens_histaminereceptorh4	70	-0.1081645611544598	-0.09093427105545526	0.07858855682149173	-0.08913031066331314	-0.09760615602135658	0.05508247955151526
ic50_homosapiens_nonreceptortyrosineproteinkinasetyk2	585	-0.10454335983891076	-0.07464252803714055	0.06524998044027047	-0.1662571494281292	-0.16731811314821243	0.007378321588621371
ki_homosapiens_ionotropicglutamatereceptorkainate25	125	-0.05502411000415913	-0.022526004070558714	0.09976263687429643	0.06803297681733966	0.06709936261177063	0.03423779037804761
ic50_homosapiens_probablednadcdueditingenzymeapobec3a	453	-0.21766452027535302	-0.18674714129715297	0.0838243299427997	-0.13616474613547325	-0.13473638892173767	0.009712133608405804
ic50_homosapiens_ikappabkinase1ikkalpha	99	-0.01102022985188055	0.013568899832122339	0.09307655029219249	0.21635403230786324	0.21298671513795853	0.04403740395105667
kd_homosapiens_serinethreonineproteinkinasepak4	12	0.009685144084214515	0.11179296459954746	0.2584402439284131	0.669430593252182	0.6846239566802979	0.11518652526543942
kd_homosapiens_dualspecificitymitogenactivatedproteinkinasekinase3	13	-0.10887601699482193	0.02316102945133519	0.5979068689094462	0.3551504649221897	0.35426904261112213	0.230821985775966
