epoch	lr	loss	val_loss
1	0.001	10.00686978071164	8.117482503255209
2	0.001	7.82017702017075	7.6558184042955055
3	0.001	7.799552031052419	7.493726519437937
4	0.001	7.473389857854599	7.774018498567434
5	0.001	7.1198830757385645	7.555785545935998
6	0.001	7.490985204011966	7.194424989895943
7	0.001	7.037068197360406	7.32250625659258
8	0.001	7.515795866648356	7.545654929601229
9	0.001	7.151751487683027	7.3291545525575295
10	0.0001	7.18204092215269	7.452290874261123
11	0.0001	7.143468869038117	7.468255143899184
