Antibacterial activity against Pseudomonas aeruginosa strain 27853
CN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F,0.78
COC1=C2C(=CC(=C1N3CCC(C3)CN)F)C(=O)C(=CN2C4=CC=C(C=C4)O)C(=O)O,50
CC(C1CCN(C1)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=CC=C(C=C4)O)C(=O)O)F)N,3.13
C1CC12CN(CC2N)C3=C(C=C4C(=C3)N(C=C(C4=O)C(=O)O)C5=CC=C(C=C5)O)F,6.25
COC1=C2C(=CC(=C1N3CC4CC3CN4)F)C(=O)C(=CN2C5=CC=C(C=C5)O)C(=O)O,12.5
C1CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=CC=C(C=C4)O)C(=O)O)F,6.25
COC1=C2C(=CC(=C1N3CC(C4(C3)CC4)N)F)C(=O)C(=CN2C5=CC=C(C=C5)O)C(=O)O,3.13
CC(C1CCN(C1)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=CC=C(C=C4)O)C(=O)O)F)N,12.5
CC(C1CCN(C1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F)N,50
CC1CN(CC1C)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F,3.13
C1C2C(C2N)CN1C3=C(C=C4C(=C3)N(C=C(C4=O)C(=O)O)C5=CC=C(C=C5)O)F,3.13
COC1=C2C(=CC(=C1N3CCC(C3)N)F)C(=O)C(=CN2C4=CC=C(C=C4)O)C(=O)O,6.25
CC1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=CC=C(C=C4)O)C(=O)O)F,0.78
CC1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=CC=C(C=C4)O)C(=O)O)F,0.78
C1CC12CN(CC2N)C3=C(C=C4C(=C3)N(C=C(C4=O)C(=O)O)C5=CC=C(C=C5)O)F,1.56
C1CN(CC1CN)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F,25
COC1=C2C(=CC(=C1N3CC4C(C3)C4N)F)C(=O)C(=CN2C5=CC=C(C=C5)O)C(=O)O,1.56
CC(C1CCN(C1)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=CC=C(C=C4)O)C(=O)O)F)N,12.5
CC(C1CCN(C1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F)N,25
CC1CN(CC(N1)C)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=CC=C(C=C4)O)C(=O)O)F,6.25
C1CN(CCN1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F,1.56
CC(C1CCN(C1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F)N,25
CC1CN(CC1C)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F,6.25
C1CC2CN(CC2C(C1)N)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=CC=C(C=C5)O)C(=O)O)F,6.25
CC1CC(CN1C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F)N,50
C1C2C(C2N)CN1C3=C(C=C4C(=O)C(=CN(C4=N3)C5=CC=C(C=C5)O)C(=O)O)F,0.78
CN1CCC2C1CN(C2)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=CC=C(C=C5)O)C(=O)O)F,6.25
C1C2CNC1CN2C3=C(C=C4C(=C3)N(C=C(C4=O)C(=O)O)C5=CC=C(C=C5)O)F,6.25
C1CC2CN(CC2NC1)C3=C(C=C4C(=C3)N(C=C(C4=O)C(=O)O)C5=CC=C(C=C5)O)F,6.25
CC1CN(CC(N1)C)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F,50
C1CC12CN(CC2N)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=CC=C(C=C5)O)C(=O)O)F,3.13
C1CN(CCN1)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=CC=C(C=C4)O)C(=O)O)F,3.13
CC1CNCCN1C2=C(C=C3C(=O)C(=CN(C3=N2)C4=CC=C(C=C4)O)C(=O)O)F,6.25
COC1=C2C(=CC(=C1N3CCNCC3)F)C(=O)C(=CN2C4=CC=C(C=C4)O)C(=O)O,6.25
C1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=CC=C(C=C4)O)C(=O)O)F,1.56
C1C2CNC1CN2C3=C(C=C4C(=O)C(=CN(C4=N3)C5=CC=C(C=C5)O)C(=O)O)F,3.13
CC1CN(CC1N)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F,1.56
CC1CN(CC1N)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F,1.56
COC1=C2C(=CC(=C1N3CC4CCCNC4C3)F)C(=O)C(=CN2C5=CC=C(C=C5)O)C(=O)O,6.25
CC1CN(CC(N1)C)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F,3.13
C1CN(CC1N)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F,1.56
C1CC2CN(CC2NC1)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=CC=C(C=C5)O)C(=O)O)F,1.56
C1CC2CN(CC2C(C1)N)C3=C(C=C4C(=C3)N(C=C(C4=O)C(=O)O)C5=CC=C(C=C5)O)F,12.5
CN1CCN(CC1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)O)F,3.13
C1CC12CN(CC2N)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=CC=C(C=C5)O)C(=O)O)F,0.78
CN1CCCC2C1CN(C2)C3=C(C=C4C(=C3OC)N(C=C(C4=O)C(=O)O)C5=CC=C(C=C5)O)F,6.25
CN1CCCC2C1CN(C2)C3=C(C=C4C(=C3)N(C=C(C4=O)C(=O)O)C5=CC=C(C=C5)O)F,6.25
CN1CCN(CC1)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=CC=C(C=C4)O)C(=O)O)F,3.13
