Antimycobacterial activity against Mycobacterium kansasii CNCTC My 235/80 after 7 days by micromethod
C1=CN=CC=C1C(=O)NN,250000
C1=CC(=CC=C1N2C(=NN=N2)OCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1000
C1CCC(CC1)N2C(=NN=N2)[Se]CC3=CC=CC=C3,8000
C1=CC=C(C=C1)C[Se]C2=NN=NN2C3=CC=CC=C3,2000
C1CCC(CC1)N2C(=NN=N2)[Se]CC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],4000
CCCCCCN1C(=NN=N1)[Se]CC2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-],1000
C1=CC=C(C=C1)CN2C(=NN=N2)[Se]CC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],2000
C1CCC(CC1)N2C(=NN=N2)[Se]CC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],1000
C1=CC=C(C=C1)N2C(=NN=N2)[Se]CC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],8000
C1=CC=C(C=C1)CSC2=NN=NN2C3=CC=C(C=C3)[N+](=O)[O-],16000
C1=CC(=CC=C1CSC2=NN=NN2C3=CC=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],250000
C1CCC(CC1)N2C(=NN=N2)SCC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],4000
C1=CC=C(C=C1)N2C(=NN=N2)SCC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],16000
COC1=CC=C(C=C1)N2C(=NN=N2)SCC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],32000
C1=CC=C(C(=C1)N2C(=NN=N2)SCC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],16000
C1=CC(=CC(=C1)[N+](=O)[O-])N2C(=NN=N2)SCC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],16000
C1=CC(=CC=C1N2C(=NN=N2)SCC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8000
C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])CSC2=NN=NN2N,8000
CN1C(=NN=N1)SCC2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-],4000
CCCCCCN1C(=NN=N1)SCC2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-],2000
C1=CC=C(C=C1)CN2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],2000
C1CCC(CC1)N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],4000
C1C2CC3CC1CC(C2)(C3)N4C(=NN=N4)SCC5=CC(=CC(=C5)[N+](=O)[O-])[N+](=O)[O-],4000
C1=CC=C(C=C1)N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],2000
COC1=CC=CC=C1N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],125000
COC1=CC=CC(=C1)N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],125000
COC1=CC=C(C=C1)N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],1000
COC1=CC(=CC(=C1OC)OC)N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],16000
CC1=C(C=C(C=C1)N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])C,250000
CCN(CC)C1=CC=C(C=C1)N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],4000
C1=CC(=CC=C1N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])Br,1000
C1=CC(=CC=C1N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])Cl,2000
C1=CC(=C(C=C1N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])Cl)Cl,1000
C1=CC(=CC(=C1)F)N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],4000
C1=CC(=CC=C1N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])F,2000
C1=CC=C(C(=C1)N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],4000
C1=CC(=CC(=C1)[N+](=O)[O-])N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],2000
C1=CC(=CC=C1N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1000
C1=CC(=CC(=C1)N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])C(=O)O,500000
COC(=O)C1=CC(=CC=C1)N2C(=NN=N2)SCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],500000
C1CCC(CC1)N2C(=NN=N2)S(=O)CC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],4000
C1=CC=C(C=C1)N2C(=NN=N2)S(=O)CC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],62000
COC1=CC=C(C=C1)N2C(=NN=N2)S(=O)CC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],62000
C1=CC(=CC=C1N2C(=NN=N2)S(=O)CC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],62000
C1CCC(CC1)N2C(=NN=N2)S(=O)(=O)CC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],8000
C1=CC=C(C=C1)N2C(=NN=N2)S(=O)(=O)CC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],32000
COC1=CC=C(C=C1)N2C(=NN=N2)S(=O)(=O)CC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],125000
C1=CC(=CC=C1N2C(=NN=N2)S(=O)(=O)CC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],32000
C1=CC=C(C=C1)N2C(=NN=N2)OCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],8000
COC1=CC=C(C=C1)N2C(=NN=N2)OCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],4000
COC1=CC(=CC(=C1OC)OC)N2C(=NN=N2)OCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],8000
C1=CC(=CC=C1N2C(=NN=N2)OCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])Br,8000
C1=CC(=CC=C1N2C(=NN=N2)OCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])Cl,8000
C1=CC(=C(C=C1N2C(=NN=N2)OCC3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])Cl)Cl,4000
