Growth inhibition of human 786-0 cells after 48 hrs by sulforhodamine B assay
CCOC(=O)C1=C(NC(=O)NC1C2=CC(=CC=C2)O)C,26.3
CCOC(=O)C1=C(NC(=O)NC1C2=CC=C(C=C2)O)C,25.8
CCOC(=O)C1=C(NC(=O)NC1C2=CC=C(C=C2)OC)C,24.8
CCOC(=O)C1=C(NC(=S)NC1C2=CC(=C(C=C2)O)O)C,28.3
CCOC(=O)C1=C(NC(=S)NC1C2=CC(=CC=C2)O)C,4
CCOC(=O)C1=C(NC(=O)NC1C2=CC=CC=C2)C,250
CCOC(=O)C1=C(NC(=S)NC1C2=CC=CC=C2)C,27.7
CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O,0.18
CCOC(=O)C1=C(NC(=O)NC1C2=CC(=CC=C2)OC)C,250
CCOC(=O)C1=C(NC(=S)NC1C2=CC(=CC=C2)OC)C,24.9
CCOC(=O)C1=C(NC(=O)NC1C2=CC(=C(C(=C2)OC)O)OC)C,129.2
CCCC1=CC=C(C=C1)C2C(=C(NC(=O)N2)C)C(=O)OCC,18.8
CCOC(=O)C1=C(NC(=S)NC1C2=CC=C(C=C2)O)C,27.5
CCOC(=O)C1=C(NC(=S)NC1C2=CC=C(C=C2)SC)C,5.3
CCOC(=O)C1=C(NC(=O)NC1C2=CC(=C(C=C2)O)O)C,25.7
CCOC(=O)C1=C(NC(=S)NC1C2=CC=C(C=C2)OC)C,25.9
CCOC(=O)C1=C(NC(=O)NC1C2=CC(=C(C=C2)O)OC)C,17.5
CCOC(=O)C1=C(NC(=S)NC1C2=CC(=C(C=C2)O)OC)C,30
CCOC(=O)C1=C(NC(=S)NC1C2=CC3=C(C=C2)OCO3)C,27
CCOC(=O)C1=C(NC(=S)NC1C2=CC=C(C=C2)F)C,24.5
CCOC(=O)C1=C(NC(=O)NC1C2=CC=C(C=C2)F)C,24.7
CCCC1=CC=C(C=C1)C2C(=C(NC(=S)N2)C)C(=O)OCC,27.7
CCOC(=O)C1=C(NC(=S)NC1C2CCCCC2)C,4.2
CCOC(=O)C1=C(NC(=O)NC1C2=CC3=C(C=C2)OCO3)C,26.3
CCOC(=O)C1=C(NC(=O)NC1C2=CC=C(C=C2)SC)C,2.5
CCOC(=O)C1=C(NC(=O)NC1C2CCCCC2)C,250
CCOC(=O)C1=C(NC(=S)NC1C2=CC(=C(C(=C2)OC)O)OC)C,13.4
