Antiproliferative activity was determined for 50% growth inhibition against human lung HOP-62 cell line
CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,10
CN1C2=C(C3=CC(=C(C=C3C1=O)OC)OC)C(=O)C4=CC5=C(C=C42)OCO5,1300
C1=CC=C2C(=C1)C3=C(C4=CC=CC=C4C3=O)N(C2=O)CCCBr,4590
COC1=C(C=C2C(=C1)C3=C(C4=CC5=C(C=C4C3=O)OCO5)N(C2=O)CCCN=[N+]=[N-])OC,3580
COC1=C(C=C2C(=C1)C3=C(C4=CC5=C(C=C4C3=O)OCO5)N(C2=O)CCCN)OC.Cl,60
C1OC2=C(O1)C=C3C(=C2)C4=C(C3=O)C5=CC=CC=C5C(=O)N4CCCCl,13100
C1=CC=C2C(=C1)C3=C(C4=CC=CC=C4C3=O)N(C2=O)O,56600
C1=CC=C2C(=C1)C3=C(C4=CC=CC=C4C3=O)N(C2=O)CCCO,4890
CCN1C2=C(CC3=CC4=C(C=C32)OCO4)C5=CC(=C(C=C5C1=O)OC)OC,100000
CN1C2=C(CC3=CC4=C(C=C32)OCO4)C5=CC(=C(C=C5C1=O)OC)OC,11800
COC1=C(C=C2C(=C1)C3=C(C4=CC(=C(C=C4C3=O)OC)OC)N(C2=O)CCCNCCCO)OC,70
COC1=C(C=C2C(=C1)C3=C(C4=CC(=C(C=C4C3=O)OC)OC)N(C2=O)CCCNCCO)OC,50
COC1=C(C=C2C(=C1)C3=C(C4=CC5=C(C=C4C3=O)OCO5)N(C2=O)CCCBr)OC,6220
COC1=C(C=C2C(=C1)C3=C(C4=CC5=C(C=C4C3=O)OCO5)N(C2=O)CCCNCCCO)OC,30
COC1=C(C=C2C(=C1)C3=C(C4=CC5=C(C=C4C3=O)OCO5)N(C2=O)CCCNCCO)OC,10
COC1=C(C=C2C(=C1)C3=C(C4=CC(=C(C=C4C3=O)OC)OC)N(C2=O)CCCBr)OC,1870
COC1=C(C=C2C(=C1)C3=C(C4=CC5=C(C=C4C3=O)OCO5)N(C2=O)CCCCl)OC,40400
COC1=C(C=C2C(=C1)C3=C(C4=C(C3=O)C5=CC=CC=C5C=C4)N(C2=O)CCCN)OC.Cl,1890
COC1=C(C=C2C(=C1)C3=C(C4=CC(=C(C=C4C3=O)OC)OC)N(C2=O)CCCNCCCCO)OC.Cl,260
COC1=C(C=C2C(=C1)C3=C(C4=CC(=C(C=C4C3=O)OC)OC)N(C2=O)CCCNCCCO)OC.Cl,320
COC1=C(C=C2C(=C1)C3=C(C4=C(C3=O)C5=CC=CC=C5C=C4)N(C2=O)CCCNCCO)OC,170
COC1=C(C=C2C(=C1)C3=C(C4=CC(=C(C=C4C3=O)OC)OC)N(C2=O)CCCNCCCCO)OC,140
CCCCN1C2=C(CC3=CC4=C(C=C32)OCO4)C5=CC(=C(C=C5C1=O)OC)OC,12000
COC1=C(C=C2C(=C1)C3=C(C2=O)C4=CC=CC=C4C(=O)N3CCCN)OC.Cl,190
COC1=C(C=C2C(=C1)C3=C(C4=CC(=C(C=C4C3=O)OC)OC)N(C2=O)CCCNCCO)OC.Cl,150
COC1=C(C=C2C(=C1)C3=C(C4=CC5=C(C=C4C3=O)OCO5)N(C2=O)CCCNCCO)OC.Cl,20
C1OC2=C(O1)C=C3C(=C2)C4=C(C3=O)C5=CC=CC=C5C(=O)N4CCCNCCCO,7170
C1=CC=C2C(=C1)C3=C(C4=CC=CC=C4C3=O)N(C2=O)CCO,5620
C1=CC=C2C(=C1)C3=C(C4=CC=CC=C4C3=O)N(C2=O)CCCl,3810
COC1=C(C=C2C(=C1)C3=C(C2=O)C4=CC=CC=C4C(=O)N3CCCCl)OC,100000
COC1=C(C=C2C(=C1)C3=C(C2=O)C4=CC=CC=C4C(=O)N3CCCNCCO)OC.Cl,620
