Cytotoxicity against ovarian OVCAR-3 human cancer cell line.
CN1C2=C(C3=CC(=C(C=C3C1=O)OC)OC)C(=O)C4=CC5=C(C=C42)OCO5,73000
CC[N+]1=CC2=CC(=C(C=C2C3=C1C4=CC5=C(C=C4C3)OCO5)OC)OC.[Cl-],1900
COC1=C(C=C2C(=C1)C3C(C4=CC5=C(C=C4C3=O)OCO5)N(C2=O)CC=C)OC,1780
CCN1C2C(C3=CC(=C(C=C3C1=O)OC)OC)C(=O)C4=CC5=C(C=C24)OCO5,440
CCN1CC2=CC(=C(C=C2C3C1C4=CC5=C(C=C4C3O)OCO5)OC)OC,24000
CN1C2=C(C3=CC=CC=C3C1=O)C(=O)C4=CC5=C(C=C42)OCO5,100000
C1=CC=C2C(=C1)C3=C(C4=CC=CC=C4C3=O)N(C2=O)CCCCCO,93000
CN1C2=C(C3=CC=CC=C3C1=O)C(=O)C4=C(C(=C(C=C42)OC)OC)OC,100000
C1=CC=C2C(=C1)C3=C(C4=CC=CC=C4C3=O)OC2=O,100000
C1CC1N2C3=C(C4=CC=CC=C4C2=O)C(=O)C5=CC=CC=C53,100000
C1=CC=C2C(=C1)C3=C(C4=CC=CC=C4C3=O)N(C2=O)CCCCO,74000
COC1=C(C=C2C(=C1)C3=C(C4=CC5=C(C=C4C3=O)OCO5)N(C2=O)CC=C)OC,6600
CCN1C2=C(C3=CC(=C(C=C3C1=O)OC)OC)C(=O)C4=CC5=C(C=C42)OCO5,3000
CCCCN1C2=C(C3=CC(=C(C=C3C1=O)OC)OC)C(=O)C4=CC5=C(C=C42)OCO5,78000
CN1C2=C(C3=CC=CC=C3C1=O)C(=O)C4=CC(=C(C=C42)OCC5=CC=CC=C5)OCC6=CC=CC=C6,100000
C1=CC=C2C(=C1)C3=C(C4=CC=CC=C4C3=O)N(C2=O)CCCC(=O)O,100000
CCN1C2C(C(C3=CC4=C(C=C23)OCO4)O)C5=CC(=C(C=C5C1=O)OC)OC,100000
COC(=O)CN1C2=C(C3=CC=CC=C3C1=O)C(=O)C4=CC=CC=C42,100000
COC1=C(C=C2C(=C1)C3=C(C4=CC5=C(C=C4C3=O)OCO5)N(C2=O)CC6=CC=CC=C6)OC,100000
CCCCN1C2=C(C3=CC=CC=C3C1=O)C(=O)C4=CC5=C(C=C42)OCO5,94000
COC1=C(C=C2C(=C1)C3=C(C4=CC5=C(C=C4C3=O)OCO5)N(C2=O)CCCCCO)OC,100000
CN1C2=C(C3=CC(=C(C=C3C1=O)OC)OC)C(=O)C4=CC(=C(C=C42)OCC5=CC=CC=C5)OCC6=CC=CC=C6,58000
CN1C2C(C3=CC(=C(C=C3C1=O)OC)OC)C(=O)C4=CC5=C(C=C24)OCO5,6700
COC1=C(C=C2C(=C1)C3=C(C4=CC5=C(C=C4C3=O)OCO5)N(C2=O)CCCCO)OC,3700
CN1C2=C(C3=CC(=C(C=C3C1=O)OC)OC)C(=O)C4=C(C(=C(C=C42)OC)OC)OC,100000
COC1=CC=C(C=C1)N2C3=C(C4=CC(=C(C=C4C2=O)OC)OC)C(=O)C5=CC6=C(C=C53)OCO6,100000
