Cytotoxicity against human A549 cells after 72 hrs by SRB assay
COC1=CC(=CC(=C1OC)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)O,12
COC1=CC(=CC(=C1OC)OC)C2C(C(=CC3=CC4=C(C=C23)OCO4)C=O)C(=O)OC,61
CCCN=CC1=CC2=CC3=C(C=C2C(C1C(=O)OCC)C4=CC(=C(C(=C4)OC)OC)OC)OCO3,230
CCCN=CC1=CC2=CC3=C(C=C2C(C1C(=O)OCC4=CC(=C(C(=C4)OC)OC)OC)C5=CC(=C(C(=C5)OC)OC)OC)OCO3,5.2
CCNCC1=CC2=CC3=C(C=C2C(C1C(=O)OC)C4=CC(=C(C(=C4)OC)OC)OC)OCO3,700
CCCNCC1=CC2=CC3=C(C=C2C(C1C(=O)OC)C4=CC(=C(C(=C4)OC)OC)OC)OCO3,1500
COC1=CC=C(C=C1)NCC2=CC3=CC4=C(C=C3C(C2C(=O)OC)C5=CC(=C(C(=C5)OC)OC)OC)OCO4,1000
CC1=CC=C(C=C1)NCC2=CC3=CC4=C(C=C3C(C2C(=O)OC)C5=CC(=C(C(=C5)OC)OC)OC)OCO4,900
CCCNCC1=CC2=CC3=C(C=C2C(C1C(=O)OCC)C4=CC(=C(C(=C4)OC)OC)OC)OCO3,230
CCCNCC1=CC2=CC3=C(C=C2C(C1C(=O)OCC4=CC(=C(C(=C4)OC)OC)OC)C5=CC(=C(C(=C5)OC)OC)OC)OCO3,1900
CCNCC1=CC2=CC3=C(C=C2C(C1C(=O)N4CCCC4)C5=CC(=C(C(=C5)OC)OC)OC)OCO3,20000
COC1=CC=C(C=C1)NCC2=CC3=CC4=C(C=C3C(C2C(=O)N5CCCC5)C6=CC(=C(C(=C6)OC)OC)OC)OCO4,15000
COC1=CC(=CC(=C1OC)OC)C2C(C(C(C3=CC4=C(C=C23)OCO4)O)CO)C(=O)OCC=CC5=CC=CC=C5,200
CCNC(=O)C1C(C2=CC3=C(C=C2C=C1C=O)OCO3)C4=CC(=C(C(=C4)OC)OC)OC,4500
COC1=CC=C(C=C1)NC(=O)C2C(C3=CC4=C(C=C3C=C2C=O)OCO4)C5=CC(=C(C(=C5)OC)OC)OC,1200
CCN=CC1=CC2=CC3=C(C=C2C(C1C(=O)OC)C4=CC(=C(C(=C4)OC)OC)OC)OCO3,22
CCOC(=O)COC(=O)C1C(C(C2=CC3=C(C=C2C1C4=CC(=C(C(=C4)OC)OC)OC)OCO3)O)CO,170
CCCN=CC1=CC2=CC3=C(C=C2C(C1C(=O)OC)C4=CC(=C(C(=C4)OC)OC)OC)OCO3,41
COC1=CC(=CC(=C1OC)OC)C2C(C(C(C3=CC4=C(C=C23)OCO4)O)CO)C(=O)OCCCBr,17000
COC1=CC(=CC(=C1OC)OC)C2C(C(=CC3=CC4=C(C=C23)OCO4)C=O)C(=O)OCC=C,30
CCCCCCCOC(=O)C1C(C2=CC3=C(C=C2C=C1C=O)OCO3)C4=CC(=C(C(=C4)OC)OC)OC,1000
COC1=CC=C(C=C1)N=CC2=CC3=CC4=C(C=C3C(C2C(=O)OC)C5=CC(=C(C(=C5)OC)OC)OC)OCO4,94
COC1=CC(=CC(=C1OC)OC)C2C(C(=CC3=CC4=C(C=C23)OCO4)C=O)C(=O)OCC=CC5=CC=CC=C5,32
CCOC(=O)C1C(C(C2=CC3=C(C=C2C1C4=CC(=C(C(=C4)OC)OC)OC)OCO3)O)CO,70
CCOC(=O)COC(=O)C1C(C2=CC3=C(C=C2C=C1C=O)OCO3)C4=CC(=C(C(=C4)OC)OC)OC,13
COC1=CC(=CC(=C1OC)OC)COC(=O)C2C(C3=CC4=C(C=C3C=C2C=O)OCO4)C5=CC(=C(C(=C5)OC)OC)OC,34
CCOC(=O)C1C(C2=CC3=C(C=C2C=C1C=O)OCO3)C4=CC(=C(C(=C4)OC)OC)OC,180
COC1=CC(=CC(=C1OC)OC)C2C(C(=CC3=CC4=C(C=C23)OCO4)C=O)C(=O)OCCCBr,130
COC1=CC(=CC(=C1OC)OC)C2C(C(C(C3=CC4=C(C=C23)OCO4)O)CO)C(=O)OCC=C,120
COC1=CC(=CC(=C1OC)OC)C2C(C(C(C3=CC4=C(C=C23)OCO4)O)CO)C(=O)N5CCCC5,6800
CCCCCCCOC(=O)C1C(C(C2=CC3=C(C=C2C1C4=CC(=C(C(=C4)OC)OC)OC)OCO3)O)CO,190
CCNC(=O)C1C(C(C2=CC3=C(C=C2C1C4=CC(=C(C(=C4)OC)OC)OC)OCO3)O)CO,9800
COC1=CC(=CC(=C1OC)OC)C2C(C(=CC3=CC4=C(C=C23)OCO4)C=O)C(=O)N5CCCC5,6600
