Cytotoxicity against human HO8910 cells assessed as growth inhibition at 10 ug/ml after 24 hrs by MTT assay
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,63.08
COC1=CC=C(C=C1)NC(=O)CCCCC(CCS)S,4.14
CC(=O)SCCC(CCCCC(=O)O)SC(=O)C,1.61
C(CCC(=O)NO)CC(CCS)S,26.24
C1CSSC1CCCCC(=O)NC2=CC=CC=C2,4.71
C1=CC=C(C=C1)NC(=O)CCCCC(CCS)S,5.49
CC(=O)SCCC(CCCCC(=O)NC1=CC=CC=C1)SC(=O)C,3.2
C1CSSC1CCCCC(=O)NC2=CC=CC=C2Cl,4.66
C1=CC=C(C=C1)C(=O)SCCC(CCCCC(=O)NC2=CC=CC=C2Cl)SC(=O)C3=CC=CC=C3,1.33
C1CSSC1CCCCC(=O)NC2=CC=C(C=C2)Cl,0.75
CC(=O)SCCC(CCCCC(=O)NC1=CC=C(C=C1)Cl)SC(=O)C,1.47
C1CSSC1CCCCC(=O)NC2=CC=C(C=C2)F,3.89
C1=CC(=CC=C1NC(=O)CCCCC(CCS)S)F,6.81
C1CSSC1CCCCC(=O)NC2=CC=CC(=C2)C(F)(F)F,5.99
C1=CC(=CC(=C1)NC(=O)CCCCC(CCS)S)C(F)(F)F,8.86
C1CSSC1CCCCC(=O)NC2=CC=C(C=C2)OC(F)(F)F,8.57
C1=CC(=CC=C1NC(=O)CCCCC(CCS)S)OC(F)(F)F,6.11
COC1=CC=C(C=C1)NC(=O)CCCCC2CCSS2,6.34
C1CSSC1CCCCC(=O)NC2=CC=C(C=C2)[N+](=O)[O-],0.61
C1=CC(=CC=C1NC(=O)CCCCC(CCS)S)[N+](=O)[O-],8.96
C1CSSC1CCCCC(=O)NC2=NC=C(C=C2)Cl,27.47
C1=CC(=NC=C1Cl)NC(=O)CCCCC(CCS)S,21.9
C1CSSC1CCCCC(=O)NC2=NC=C(C=C2)Br,29.64
C1=CC(=NC=C1Br)NC(=O)CCCCC(CCS)S,29.42
