Cytotoxicity against human MDA-MB-231 cells assessed as growth inhibition at 10 uM after 72 hrs by MTT based WST-8 assay
CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,79.61
C1=CC(=CC=C1C2=NC=CS2)OC3=CC=C(C=C3)NC(=O)NC4=CC=C(C=C4)Cl,32.53
C1=CC(=CC=C1C2=NC=CS2)OC3=CC=C(C=C3)NC(=O)NC4=CC(=C(C=C4)Cl)C(F)(F)F,69.63
C1=CC(=CC=C1C2=NC=CS2)OC3=CC=C(C=C3)NC(=O)NC4=CC(=C(C=C4)Cl)[N+](=O)[O-],72.77
C1=CC(=CC(=C1)NC(=O)NC2=CC=C(C=C2)OC3=CC=C(C=C3)C4=NC=CS4)C(F)(F)F,64.13
C1=CC(=CC=C1C2=NC=CS2)OC3=CC=C(C=C3)NC(=O)NC4=CC(=C(C=C4)F)C(F)(F)F,71.75
CC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)OC3=CC=C(C=C3)C4=NC=CS4,22.75
C1=CC(=CC=C1C2=NC=CS2)OC3=CC=C(C=C3)NC(=O)NC4=C(C=CC(=C4)C(F)(F)F)Cl,60.41
C1=CC(=CC=C1C2=NC=CS2)OC3=CC=C(C=C3)NC(=O)NC4=CC(=CC(=C4)C(F)(F)F)Br,72.78
C1=CC(=CC=C1C2=NC=CS2)OC3=CC=C(C=C3)NC(=O)NC4=CC(=C(C=C4)F)Cl,43.94
CC(=O)OC1=C(C=CS1)NC(=O)NC2=CC=C(C=C2)OC3=CC=C(C=C3)C4=NC=CS4,10.98
C1=CC(=CC=C1C2=NC=CN2)OC3=CC=C(C=C3)NC(=O)NC4=CC=C(C=C4)Cl,47.57
C1=CC(=CC=C1C2=NC=CN2)OC3=CC=C(C=C3)NC(=O)NC4=CC(=C(C=C4)Cl)C(F)(F)F,38.06
C1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)OC3=CC=C(C=C3)C4=NC=CN4,11.39
C1=CC(=CC=C1C2=NC=CN2)OC3=CC=C(C=C3)NC(=O)NC4=CC(=C(C=C4)Cl)[N+](=O)[O-],3.36
C1=CC(=CC(=C1)NC(=O)NC2=CC=C(C=C2)OC3=CC=C(C=C3)C4=NC=CN4)C(F)(F)F,28.12
C1=CC(=CC=C1C2=NC=CN2)OC3=CC=C(C=C3)NC(=O)NC4=CC(=C(C=C4)F)C(F)(F)F,26.55
CC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)OC3=CC=C(C=C3)C4=NC=CN4,49.32
C1=CC(=CC=C1C2=NC=CN2)OC3=CC=C(C=C3)NC(=O)NC4=C(C=CC(=C4)C(F)(F)F)Cl,32.29
C1=CC(=CC=C1C2=NC=CN2)OC3=CC=C(C=C3)NC(=O)NC4=CC(=CC(=C4)C(F)(F)F)Br,-13.6
C1=CC(=CC=C1C2=NC=CN2)OC3=CC=C(C=C3)NC(=O)NC4=CC(=C(C=C4)F)Cl,4.2
CC(=O)OC1=C(C=CS1)NC(=O)NC2=CC=C(C=C2)OC3=CC=C(C=C3)C4=NC=CN4,-1.46
