Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum FcB1/Columbia infected in human erythrocytes assessed as parasite growth inhibition at 10 ug/ml after 24 hrs by [3H]-hypoxanthine incorporation assay relative to control
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)O)O)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,98.1
CCOC1=C(C=C(C=C1)C(=C2C(=O)C3(CC(C(C(C2=O)(C3=O)CC=C(C)C)(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)O,28.22
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OCC4=C(C=CC(=C4)[N+](=O)[O-])OC)OCC5=C(C=CC(=C5)[N+](=O)[O-])OC)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,20.14
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OC(=O)C=C(C)C)OC(=O)C=C(C)C)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,31.58
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OCOC)OCOC)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,20.85
CC(C)OC1=C(C=C(C=C1)C(=C2C(=O)C3(CC(C(C(C2=O)(C3=O)CC=C(C)C)(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)O,25.64
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OCCC4OCCO4)O)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,49.13
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OCCC4OCCO4)OCCC5OCCO5)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,94.11
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,27.24
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OCC4=C(C=CC(=C4)[N+](=O)[O-])OC)O)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,14.6
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OCC=C)O)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,10.98
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OC(=O)C)OC(=O)C)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,97.55
CCCC(=O)OC1=C(C=C(C=C1)C(=C2C(=O)C3(CC(C(C(C2=O)(C3=O)CC=C(C)C)(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)OC(=O)CCC,96.53
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OCOC)O)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,74.79
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)O)OC(=O)C)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,96.66
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OC)OC)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,59.16
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OCC#C)O)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,49.4
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OCC4=CC=CC=C4)OCC5=CC=CC=C5)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,38.61
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OC)O)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,75.16
CC(=CCCC1(C(CC2(C(=O)C(=C(C3=CC(=C(C=C3)OCC4=CC=CC=C4)O)O)C(=O)C1(C2=O)CC=C(C)C)CC=C(C)C)CC=C(C)C)C)C,48.99
CCCOC1=C(C=C(C=C1)C(=C2C(=O)C3(CC(C(C(C2=O)(C3=O)CC=C(C)C)(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)O,13.43
