epoch	lr	loss	val_loss
1	0.001	31.507383823394775	7.264917758203322
2	0.001	8.818283419455252	10.016972234172206
3	0.001	9.989388911954817	10.078524835648075
4	0.001	10.102991027216758	8.711871054864698
5	0.001	9.563139007937524	8.061108235389955
6	0.0005	8.964216186154273	6.617915384231075
7	0.0005	7.993664879952708	6.625124392970916
8	0.0005	8.119510327616046	6.520977604773737
9	0.0005	8.012361280379757	6.435414821870865
10	0.0005	7.90869128319525	6.403071541940013
11	0.0005	7.884748535771524	6.346081210720923
12	0.0005	7.807948666234171	6.399669770271547
13	0.0005	7.765143640579716	6.382518722165015
14	0.0005	7.69472236018027	6.416812773673765
15	0.0005	7.647521818837812	6.499887112648256
16	0.00025	7.349367403214978	6.088621616363525
17	0.00025	7.130741765422206	6.12127011822116
18	0.00025	7.150111090752386	6.039412113928026
19	0.00025	7.195854448503064	6.029697833522674
20	0.00025	7.201810421482209	5.955423616593884
21	0.00025	7.203356342930948	5.904451247184507
22	0.00025	7.194833109455724	5.901826197101224
23	0.00025	7.170390713599421	5.824954894281203
24	0.00025	7.142691150788338	5.821997596371558
25	0.00025	7.126416544760427	5.780970388843167
26	0.00025	7.064001098755868	5.789878476050593
27	0.00025	7.044382679846979	5.783052429076164
28	0.00025	7.0242715497170725	5.778930848644626
29	0.00025	7.000426861547655	5.805664370136876
30	0.00025	7.008313625089584	5.78358994760821
31	0.00025	7.047954866963048	5.777793653549686
32	0.00025	7.043049904607957	5.761236344614336
33	0.00025	6.927993958996188	5.747596463849468
34	0.00025	7.035013921799198	5.72765108846849
35	0.00025	7.01942926837552	5.685403300869849
36	0.00025	6.997414481255316	5.689146749434933
37	0.00025	6.988663719546411	5.628907911239132
38	0.00025	6.994407607663062	5.61519064441804
39	0.00025	6.996378821711386	5.580612413344845
40	0.00025	6.980508189047536	5.570153697844474
41	0.00025	6.942201691289102	5.56813000094506
42	0.00025	6.8572860071736	5.538669047817107
43	0.00025	6.867345932991274	5.6106669210618545
44	0.00025	6.836526886109383	5.560636335803617
45	0.00025	6.8385650419419814	5.618629532475626
46	0.00025	6.805912863823675	5.605863894185712
47	0.000125	6.644874711190501	5.5513726665127665
