epoch	lr	loss	val_loss
1	0.001	25.335700112004435	7.014632209654777
2	0.001	8.918613572274484	9.016433961929813
3	0.001	9.395438809548654	9.210173699163622
4	0.001	9.568589472001598	8.31007945153021
5	0.001	9.507492296157345	7.283736536579747
6	0.0005	9.009266345731673	6.289158144304829
7	0.0005	7.882529366400934	6.090387282832976
8	0.0005	7.823442120705882	6.159254550933838
9	0.0005	7.765331637474798	6.259126078697943
10	0.0005	7.6708751493884675	6.222284501598727
11	0.0005	7.636137377831243	6.3896042146990375
12	0.00025	7.353181792843726	5.708843877238612
13	0.00025	6.99511654146256	5.763978573583787
14	0.00025	7.114922815753568	5.665345684174569
15	0.00025	7.070211933505151	5.616092897230579
16	0.00025	7.0499160059036745	5.604612488900462
17	0.00025	6.986542470993534	5.480456982889483
18	0.00025	6.95508764636132	5.522008665146366
19	0.00025	6.979543778204149	5.455200256839875
20	0.00025	6.966728471940564	5.455682692989226
21	0.00025	6.911062086782148	5.455002384801065
22	0.00025	6.859245930948565	5.450754088740195
23	0.00025	6.870910875258907	5.514277765827794
24	0.00025	6.876195907592773	5.458901174606815
25	0.00025	6.855465550576487	5.523249103176978
26	0.00025	6.8229162616114465	5.50693618097613
27	0.000125	6.635380683406707	5.383676528930664
28	0.000125	6.594922742535991	5.396677278703259
29	0.000125	6.574668515113093	5.375300161300167
30	0.000125	6.575910737437587	5.418283354851507
31	0.000125	6.577545719762003	5.342143258740825
32	0.000125	6.565251104293331	5.3894736997542845
33	0.000125	6.626060285875874	5.346713804429577
34	0.000125	6.568049407774402	5.3377282696385535
35	0.000125	6.5753731343054005	5.3469988761409635
36	0.000125	6.536519781235726	5.314865189213907
37	0.000125	6.4748395027652865	5.371975052741266
38	0.000125	6.481864429289295	5.300201585215907
39	0.000125	6.47006211742278	5.366908919426702
40	0.000125	6.4620023465925645	5.336694994280415
41	0.000125	6.443604453917472	5.342113894800986
42	0.000125	6.443443421394594	5.3633651118124686
43	6.25e-05	6.3950446574918685	5.307289554226783
