epoch	lr	loss	val_loss
1	0.001	21.83651847224082	10.375838833470498
2	0.001	7.210540217737997	9.429427439166654
3	0.001	6.8198401543401905	9.876512512083977
4	0.001	6.641507902453022	8.627753811497842
5	0.001	6.409185348018523	9.233629318975634
6	0.001	6.209379919113651	7.998500885501985
7	0.001	6.060648825860793	8.341633750546363
8	0.001	5.93915044876837	7.717046645379836
9	0.001	5.8418059425969275	8.572721773578275
10	0.001	5.738017112978043	9.173153892640144
11	0.001	5.683628351457657	9.706459276137814
12	0.001	5.679391707143476	10.649854029378583
13	0.0005	5.614977375153573	7.783664364968577
