epoch	lr	loss	val_loss
1	0.001	39.35809609197801	8.460617034665999
2	0.001	7.296351471254902	8.115899639744912
3	0.001	6.823773368712394	8.573656774336293
4	0.001	6.75567134734123	7.9909210205078125
5	0.001	6.6189064056642595	8.24777921553581
6	0.001	6.481461694163661	7.847358149866904
7	0.001	6.364077544981433	7.865666927829865
8	0.001	6.271884564430483	7.710454971559586
9	0.001	6.191446981122417	7.696151456525249
10	0.001	6.097825973264633	7.817877308014901
11	0.001	6.075739106824321	7.591483946769468
12	0.001	6.045115293995027	8.003361609674268
13	0.001	6.001849212954121	7.554230505420316
14	0.001	6.00119718428581	8.33017603043587
15	0.001	5.979522905042095	7.861428968368038
16	0.001	5.927244540183775	9.386388009594333
17	0.001	5.892211414152576	8.84436813477547
18	0.0005	5.821578941037578	10.756540252316382
