epoch	lr	loss	val_loss
1	0.001	24.03983559147004	7.115551394800986
2	0.001	9.001472811545096	9.753258120629095
3	0.001	9.798964361990652	11.124578137551584
4	0.001	10.120858823099445	11.568819630530573
5	0.001	10.271249540390507	10.84052135098365
6	0.0005	10.272410069742511	6.648411135519704
7	0.0005	8.254381256718789	6.752626757467946
8	0.0005	8.441054005776682	6.6164894565459225
9	0.0005	8.401816060466151	6.51556739499492
10	0.0005	8.3051527853935	6.459899917725594
11	0.0005	8.29054715556483	6.425720614771689
12	0.0005	8.218683934980824	6.514730591927806
13	0.0005	8.169568277174427	6.563107290575581
14	0.0005	8.080267952334497	6.685209535783337
15	0.0005	8.092516637617543	6.894736797578873
16	0.00025	7.649075400444769	6.217857945349909
17	0.00025	7.290604406787503	6.2992416658709125
18	0.00025	7.3604001383627615	6.199095433758151
19	0.00025	7.395884421563918	6.180446840101673
20	0.00025	7.408238887786865	6.0898297371402865
21	0.00025	7.409939227565642	6.023352361494495
22	0.00025	7.405350054464033	6.01163750310098
23	0.00025	7.381821324748378	5.9318169163119405
24	0.00025	7.345547322304018	5.913461300634569
25	0.00025	7.330072910554947	5.880685237146193
26	0.00025	7.261780477339221	5.888552896438107
27	0.00025	7.234102787510041	5.8950613698651715
28	0.00025	7.208469329341765	5.905803480455952
29	0.00025	7.181621813005017	5.930606026803294
30	0.000125	6.9555818188575005	5.8011882074417604
31	0.000125	6.967526328179144	5.788218021392822
32	0.000125	6.951542377471924	5.7761910500064975
33	0.000125	6.844724086023146	5.767643559363581
34	0.000125	6.941825420625748	5.754996392034715
35	0.000125	6.933913015550183	5.724050229595553
36	0.000125	6.910387377585134	5.741013573062036
37	0.000125	6.897492608716411	5.69534832431424
38	0.000125	6.903086047018728	5.687612902733587
39	0.000125	6.910209517325124	5.665624372420773
40	0.000125	6.895441239879977	5.66079504259171
41	0.000125	6.852385520935059	5.654697664322391
42	0.000125	6.772273371296544	5.626228793974845
43	0.000125	6.784368422723586	5.679238180960378
44	0.000125	6.753157554134246	5.627151550785188
45	0.000125	6.751335097897437	5.653480914331252
46	0.000125	6.726617751582976	5.635126329237415
47	6.25e-05	6.622912006993448	5.620501841268232
48	6.25e-05	6.63558986110072	5.614765090327109
49	6.25e-05	6.600339797235304	5.5803653501695205
50	6.25e-05	6.615149728713497	5.633130981076148
51	6.25e-05	6.666169843366069	5.5750350336874686
52	6.25e-05	6.685859387920749	5.589005854821974
53	6.25e-05	6.694705717025265	5.570475024561728
54	6.25e-05	6.697070875475483	5.569989189024894
55	6.25e-05	6.689217429007253	5.575367558387018
56	6.25e-05	6.678605618015412	5.5426513764166065
57	6.25e-05	6.672999628128544	5.593704162105437
58	6.25e-05	6.62564423776442	5.548434518998669
59	6.25e-05	6.625039439047536	5.559708010765814
60	6.25e-05	6.6235502612206245	5.553251712552963
61	3.125e-05	6.561985969543457	5.548138849196896
