1	4.0
25	3.0
29	4.0
32	5.0
39	3.5
47	2.0
50	3.5
52	3.5
101	5.0
110	3.0
111	5.0
123	5.0
153	1.0
160	0.5
162	4.5
170	0.5
180	1.5
196	0.5
215	4.0
216	3.5
223	3.0
231	4.5
232	5.0
235	4.5
246	5.0
260	5.0
293	3.5
296	3.0
318	2.0
329	3.0
333	3.5
344	3.0
348	4.0
356	2.0
364	3.0
372	2.0
457	3.5
480	3.0
527	5.0
535	5.0
541	4.5
549	5.0
551	4.0
555	2.0
562	3.5
586	4.5
588	4.0
589	3.5
590	2.0
592	1.5
593	4.5
608	5.0
628	2.0
720	5.0
741	4.5
745	5.0
750	5.0
780	3.0
784	4.0
858	4.0
899	2.0
903	5.0
904	5.0
905	5.0
908	5.0
909	5.0
910	5.0
911	5.0
912	5.0
913	4.5
919	5.0
923	4.0
928	2.5
930	5.0
933	3.5
942	4.0
953	5.0
955	3.5
965	3.5
968	4.0
969	4.0
1028	4.5
1035	3.5
1036	3.5
1060	2.0
1069	4.0
1077	4.0
1080	4.5
1084	3.5
1089	2.0
1094	4.5
1097	5.0
1103	5.0
1129	2.5
1136	4.5
1148	5.0
1186	4.0
1189	4.0
1196	5.0
1198	4.5
1199	4.5
1200	5.0
1201	5.0
1204	5.0
1206	4.0
1209	5.0
1210	5.0
1211	4.5
1213	3.5
1214	5.0
1215	3.0
1218	4.5
1219	5.0
1221	3.0
1223	5.0
1228	5.0
1230	4.5
1235	5.0
1237	2.0
1240	3.0
1241	4.5
1244	5.0
1245	4.0
1247	5.0
1249	3.5
1250	5.0
1251	5.0
1252	5.0
1256	4.5
1258	5.0
1260	5.0
1261	3.5
1265	5.0
1267	3.0
1269	2.0
1273	5.0
1274	3.5
1278	5.0
1288	4.0
1291	4.5
1292	3.0
1302	3.0
1304	4.0
1307	1.5
1320	1.0
1333	5.0
1339	4.0
1356	2.5
1358	2.5
1374	3.5
1377	1.0
1387	2.5
1394	3.5
1449	5.0
1466	3.0
1517	1.5
1527	4.0
1537	4.5
1562	0.5
1573	3.5
1580	2.0
1608	3.0
1617	2.0
1625	2.0
1635	5.0
1649	3.5
1673	4.0
1676	0.5
1682	3.5
1690	1.0
1748	3.5
1784	3.0
1834	4.5
1884	4.0
1917	3.5
1923	3.0
1945	5.0
1952	5.0
1954	3.5
1966	3.0
1967	1.5
1968	3.0
2010	3.0
2019	5.0
2065	4.5
2076	4.5
2109	4.5
2115	3.5
2118	4.5
2140	3.0
2160	5.0
2174	4.0
2176	3.0
2183	4.0
2184	4.5
2186	4.5
2203	4.0
2273	1.5
2288	5.0
2289	5.0
2291	3.5
2303	4.0
2313	3.5
2318	4.5
2324	4.5
2335	0.5
2366	4.5
2395	5.0
2423	3.0
2427	5.0
2455	4.0
2488	5.0
2542	2.5
2551	5.0
2571	3.0
2599	4.0
2600	3.5
2628	3.5
2660	3.0
2683	1.0
2692	3.5
2712	2.0
2716	5.0
2717	5.0
2731	5.0
2762	2.0
2804	5.0
2858	2.0
2908	2.5
2918	3.5
2920	2.5
2927	4.0
2932	5.0
2935	4.5
2936	5.0
2937	4.0
2947	5.0
2948	4.5
2949	4.5
2953	4.0
2959	2.0
2968	2.0
2970	4.0
2985	4.5
2997	5.0
3000	5.0
3030	5.0
3052	1.0
3081	1.5
3083	5.0
3087	4.5
3097	5.0
3114	3.5
3134	4.0
3160	5.0
3175	3.5
3224	5.0
3246	3.5
3253	5.0
3265	5.0
3275	1.0
3307	5.0
3354	1.0
3362	3.5
3405	5.0
3424	5.0
3461	4.5
3481	2.0
3503	4.0
3504	2.0
3521	4.5
3535	3.0
3556	3.5
3617	0.5
3629	4.5
3677	2.5
3683	4.5
3730	5.0
3741	5.0
3751	2.5
3755	3.5
3793	3.0
3801	3.5
3809	5.0
3819	4.0
3897	3.5
3910	5.0
3911	5.0
3925	4.5
3948	4.5
3949	4.0
3959	1.5
3988	1.5
3994	1.0
3996	4.5
4007	2.0
4014	2.5
4015	1.0
4027	3.5
4034	4.0
4105	4.0
4144	5.0
4161	0.5
4226	4.5
4235	3.5
4239	2.0
4262	2.0
4306	1.5
4334	5.0
4361	2.5
4370	2.5
4378	2.5
4638	1.5
4641	3.0
4734	0.5
4776	3.0
4816	3.5
4846	4.0
4848	4.0
4855	2.0
4865	2.0
4873	2.0
4878	2.0
4886	5.0
4896	4.0
4914	5.0
4928	3.0
4963	2.0
4973	4.0
4979	5.0
4993	5.0
4995	2.0
5060	4.5
5074	3.0
5147	2.5
5171	1.0
5218	1.0
5225	4.5
5266	2.0
5291	4.5
5294	1.5
5325	2.5
5349	2.5
5377	4.0
5378	3.5
5391	2.0
5444	3.5
5464	2.0
5481	0.5
5502	2.0
5507	0.5
5602	5.0
5603	4.5
5617	3.0
5618	5.0
5669	2.0
5673	5.0
5679	3.0
5792	3.0
5812	4.0
5816	3.5
5878	5.0
5902	5.0
5944	3.0
5952	5.0
5954	2.5
5971	5.0
5995	3.5
6016	3.5
6062	2.5
6188	3.0
6214	0.5
6242	3.5
6296	4.0
6299	3.0
6331	4.5
6333	3.5
6350	5.0
6377	5.0
6380	3.5
6385	3.0
6502	2.0
6534	4.0
6539	2.5
6552	4.0
6618	4.5
6620	3.5
6650	5.0
6666	3.0
6669	5.0
6711	5.0
6724	5.0
6773	3.0
6774	4.5
6783	4.0
6863	2.5
6867	2.0
6870	2.0
6874	1.5
6932	4.0
6936	4.0
6953	2.0
6954	2.5
6957	5.0
6985	3.0
6987	2.0
6993	4.5
7022	2.0
7063	5.0
7064	3.0
7089	3.0
7090	2.0
7099	4.5
7116	5.0
7123	4.5
7132	5.0
7143	2.0
7147	3.5
7151	3.0
7153	5.0
7156	4.5
7160	2.5
7234	3.0
7235	3.5
7254	1.0
7263	4.0
7265	4.0
7318	1.5
7323	4.0
7327	3.0
7361	3.5
7371	1.5
7373	2.5
7438	2.0
7454	0.5
7458	2.0
7460	1.5
7482	2.0
7700	4.5
7706	5.0
7934	3.5
7981	3.0
8154	3.5
8228	4.0
8253	4.5
8361	2.0
8366	2.0
8368	4.0
8376	2.0
8464	3.0
8542	5.0
8607	4.5
8622	2.0
8636	3.5
8638	4.0
8645	2.0
8784	3.5
8873	4.0
8874	4.0
8950	4.0
8961	4.0
8966	2.0
8970	2.0
8973	4.5
9010	0.5
9018	2.5
26131	3.0
26133	5.0
26242	3.0
26662	5.0
26776	5.0
27266	3.5
27317	4.0
27592	3.5
27611	4.5
27660	1.5
27731	4.0
27741	3.0
27773	4.0
27801	1.5
27904	3.0
30707	1.5
30793	1.0
30810	3.0
30812	2.5
30822	2.5
31410	3.5
31658	3.5
31878	4.0
32587	3.0
33004	1.0
33166	1.0
33493	4.5
33794	3.5
33880	2.0
34048	3.0
34072	4.5
34271	4.0
34319	3.5
34338	1.0
34405	4.0
34437	3.5
34528	3.0
35836	4.0
37733	4.0
37741	2.5
37857	2.0
38038	4.5
38886	4.5
39183	5.0
39292	4.5
40278	2.0
40732	2.0
40815	4.0
40819	4.5
41285	4.0
41569	4.0
41997	2.5
42418	4.5
42632	4.5
42718	2.0
44191	1.5
44195	4.0
44199	2.0
44555	2.5
44694	4.0
44788	2.0
45028	4.0
45447	2.0
45499	1.5
45517	2.5
45722	2.0
45950	4.0
46530	4.0
46578	3.5
46972	3.0
46976	3.0
47997	4.0
47999	4.0
48043	1.5
48385	4.5
48394	2.0
48516	3.5
48774	3.5
48780	2.0
49272	4.5
50872	4.5
50912	3.0
51255	1.5
51540	3.0
51662	2.0
52281	2.5
52328	4.5
52722	2.0
52885	5.0
52973	4.0
53519	1.0
53972	2.0
54001	4.0
54272	3.5
54503	4.5
55118	5.0
55280	1.0
55820	4.5
56152	4.5
56174	3.5
56251	4.5
56367	2.0
56782	5.0
56788	4.0
57368	4.5
57504	3.0
57669	5.0
58559	4.5
58998	3.0
59315	3.5
59369	3.0
59615	1.0
60069	5.0
60074	2.0
60161	4.0
60487	5.0
60684	2.5
61024	4.0
61132	4.5
61240	5.0
61323	4.5
61729	3.0
62956	3.5
63072	4.5
63082	4.5
63113	4.5
63876	3.0
63992	2.5
64614	3.5
64620	4.0
64839	5.0
64957	2.0
65261	5.0
66297	3.5
66509	3.0
66665	4.5
67087	2.0
67734	2.5
68157	4.0
68237	4.5
68319	1.0
68358	5.0
68554	1.5
68952	4.5
68954	4.5
69122	3.5
69481	4.5
69784	4.0
69844	4.0
70286	3.0
70293	2.5
71156	3.0
71211	4.0
71264	3.5
71282	3.0
71464	5.0
71535	3.5
71745	2.0
72011	2.5
72226	4.0
72378	1.0
72720	5.0
72731	4.5
72998	2.0
