1	4.0
2	4.0
5	3.5
6	4.0
7	4.0
10	4.0
11	4.0
16	3.5
17	4.0
19	1.0
21	3.0
24	3.5
25	4.0
31	3.5
32	3.0
34	3.5
39	3.0
44	3.0
45	1.5
48	3.5
60	3.0
62	4.0
89	3.5
92	3.0
94	4.0
95	4.0
104	3.0
110	3.5
135	3.5
141	4.0
150	3.5
151	3.5
153	3.0
155	3.5
161	4.0
165	3.5
168	3.5
172	3.0
173	2.0
185	4.0
186	3.5
207	3.5
208	2.0
225	4.5
236	4.5
248	3.5
253	3.0
260	3.5
265	4.0
282	4.0
292	3.5
293	4.0
296	3.0
315	3.0
316	4.0
317	4.0
318	4.5
329	4.0
337	3.5
339	3.0
344	1.5
349	4.0
350	4.5
355	2.5
356	4.0
357	3.5
364	3.0
367	3.0
368	4.0
376	4.0
377	1.5
379	3.0
380	4.0
381	3.5
383	3.5
410	3.0
415	3.0
434	4.0
435	3.5
440	4.0
442	3.0
454	4.0
455	3.0
457	4.0
468	2.5
469	3.5
471	3.0
474	4.0
480	4.5
485	3.0
489	3.0
491	3.5
494	4.0
497	4.0
500	4.0
508	4.0
509	4.5
514	3.5
515	4.0
517	4.5
524	3.0
527	4.5
537	3.0
539	3.5
541	4.0
544	3.0
552	4.0
553	4.0
586	4.0
587	4.0
588	3.5
589	3.5
590	4.0
592	3.0
593	4.0
594	3.5
595	3.5
596	3.0
597	3.5
605	3.5
608	3.5
647	4.0
648	4.0
653	3.5
661	3.5
673	3.0
674	3.0
708	3.5
719	3.5
724	3.5
733	4.0
736	3.5
761	3.0
778	4.0
780	3.5
784	2.5
786	3.5
788	3.5
802	3.5
805	3.5
832	4.0
836	3.5
852	3.5
898	4.0
902	4.0
903	3.5
912	3.5
913	3.5
919	4.0
920	3.5
934	3.5
953	4.0
1012	4.0
1020	3.5
1021	3.0
1022	3.5
1027	4.0
1028	3.5
1029	3.0
1033	3.5
1035	4.5
1036	4.0
1073	3.0
1079	4.5
1080	4.0
1088	3.5
1090	4.0
1091	3.5
1092	4.0
1094	4.0
