1	4.0
2	3.0
3	2.0
7	3.0
10	3.0
15	3.5
17	3.0
19	1.0
21	2.5
24	3.0
29	4.0
32	4.0
34	2.5
36	3.0
39	3.0
47	4.5
48	3.0
60	2.0
62	3.0
65	2.0
70	3.0
95	4.0
104	2.5
107	2.0
110	1.5
135	3.0
141	2.5
150	2.5
153	2.5
158	2.0
165	3.5
170	4.5
172	2.5
173	1.0
180	3.0
185	3.0
186	2.0
208	1.5
216	1.0
218	3.0
222	2.5
223	3.0
231	1.0
235	2.0
236	3.5
252	3.0
253	4.0
256	2.0
260	4.5
276	1.5
277	2.0
288	3.5
290	1.0
292	2.5
296	3.0
316	3.5
317	1.0
318	2.0
327	3.0
329	2.5
337	4.0
339	3.5
342	4.0
344	2.0
345	3.5
353	4.0
355	2.5
356	4.0
364	3.0
367	2.0
368	2.5
370	2.0
372	3.5
377	3.5
380	3.5
410	3.5
413	3.5
432	2.0
434	3.0
435	2.0
440	2.0
441	3.5
444	2.0
455	2.5
471	2.5
480	3.0
497	2.5
500	3.0
509	4.5
520	2.5
527	2.5
531	3.5
539	2.5
541	3.0
546	3.0
551	4.5
552	3.5
553	3.5
585	2.5
586	2.0
587	2.0
588	2.5
589	4.0
590	4.0
592	3.5
593	4.0
594	2.5
595	3.0
596	3.0
597	2.5
608	3.0
635	1.0
648	3.0
653	2.0
661	3.0
673	2.5
708	3.5
719	1.5
724	3.5
733	2.5
736	3.5
741	2.0
745	4.5
761	2.5
762	2.0
778	3.5
780	3.0
783	3.0
784	1.0
786	2.5
788	1.5
830	1.5
832	2.5
838	3.0
858	0.5
899	4.5
901	3.5
902	4.5
912	3.5
914	5.0
915	4.0
916	3.5
919	4.0
920	2.0
938	3.0
1020	2.5
1027	3.0
1028	4.0
1035	3.5
1036	2.5
1042	3.0
1047	3.5
1059	3.5
1060	3.5
1073	4.0
1079	3.0
1080	4.0
1088	3.5
1091	1.5
1097	2.5
1101	3.0
1120	3.0
1126	3.5
1127	2.5
1136	4.5
1148	4.5
1175	5.0
1183	3.0
1186	3.0
1188	0.5
1193	1.5
1196	3.5
1197	5.0
1198	3.0
1199	3.0
1206	4.5
1210	4.0
1213	1.0
1214	2.0
1219	0.5
1220	5.0
1221	1.5
1223	3.5
1225	4.0
1240	2.5
1243	4.0
1246	5.0
1249	3.5
1265	1.5
1270	3.5
1271	2.5
1274	2.5
1282	1.5
1285	4.0
1291	4.0
1302	2.0
1307	2.5
1356	3.5
1357	2.0
1367	2.5
1370	3.0
1371	3.0
1377	4.0
1380	3.0
1387	3.0
1391	0.5
1393	2.5
1396	3.0
1405	2.5
1407	3.5
1408	3.5
1441	2.5
1479	3.0
1485	2.0
1500	4.5
1513	4.0
1517	3.0
1527	5.0
1544	3.5
1552	4.0
1562	2.0
1569	2.0
1573	4.0
1580	3.0
1584	3.0
1586	3.0
1588	3.0
1605	2.5
1608	2.5
1610	2.0
1611	3.5
1619	3.0
1625	3.0
1639	4.0
1641	3.0
1644	2.0
1653	2.5
1658	3.5
1673	3.0
1676	3.0
1680	2.5
1682	2.0
1704	2.5
1711	3.0
1717	3.0
1721	2.5
1722	2.5
1732	3.5
1748	3.5
1754	3.5
1772	4.0
1777	3.0
1779	3.0
1784	2.5
1895	3.5
1907	3.0
1911	2.0
1917	3.0
1923	1.0
1957	3.0
1967	4.5
1968	4.5
2000	3.5
2001	3.0
2002	3.5
2006	3.0
2011	3.5
2012	3.5
2021	1.5
2028	2.5
2046	3.5
2054	3.0
2081	4.0
2100	2.5
2115	3.5
2124	2.5
2125	3.5
2138	4.0
2140	3.5
2145	2.5
2150	3.5
2161	4.0
2167	3.5
2174	2.5
2193	4.0
2232	4.0
2273	3.5
2291	3.5
2294	3.0
2321	2.5
2324	4.0
2336	3.0
2337	3.5
2355	3.0
2359	3.5
2390	3.5
2393	3.5
2394	0.5
2395	3.0
2396	4.0
2398	1.5
2405	3.5
2406	4.0
2407	3.5
2420	3.5
2421	2.5
2424	3.0
2431	3.0
2470	1.5
2485	2.0
2496	3.0
2502	4.0
2541	3.0
2542	4.0
2571	5.0
2572	4.0
2580	3.5
2581	3.0
2599	2.5
2605	3.0
2616	2.0
2617	2.0
2618	4.0
2628	1.5
2640	2.5
2657	4.5
2671	3.0
2683	3.0
2692	4.0
2694	2.0
2701	2.5
2706	1.0
2712	3.0
2716	2.5
2720	2.0
2723	3.5
2724	2.0
2728	0.5
2746	3.0
2761	3.5
2762	4.0
2771	2.5
2797	2.0
2805	2.5
2810	3.0
2840	3.5
2858	3.5
2890	2.5
2908	4.0
2918	4.5
2942	2.5
2947	3.5
2953	2.0
2959	4.0
2985	2.0
2987	3.0
2997	2.5
3000	4.0
3005	3.0
3033	3.5
3034	2.5
3052	4.5
3081	4.0
3082	3.0
3114	3.0
3147	3.5
3148	3.0
3156	2.5
3157	3.0
3159	2.0
3175	2.5
3186	3.5
3247	3.5
3253	4.0
3254	3.0
3257	1.0
3264	4.0
3270	3.5
3273	3.0
3275	4.5
3296	2.5
3317	1.5
3396	3.5
3408	3.0
3418	2.5
3477	5.0
3481	4.5
3489	3.5
3578	1.5
3594	2.5
3608	1.5
3617	2.5
3623	2.0
3624	3.0
3653	4.5
3702	3.0
3717	3.5
3747	4.0
3751	4.0
3753	1.5
3786	3.0
3791	2.5
3793	3.5
3841	3.0
3863	3.0
3882	3.5
3897	3.5
3910	3.5
3916	2.0
3948	1.0
3949	1.5
3967	2.5
3969	3.5
3977	3.0
3988	2.5
3994	3.0
3996	4.5
4002	1.0
4011	2.5
4014	3.5
4015	3.5
4016	4.5
4018	2.5
4022	3.0
4025	3.0
4027	5.0
4034	3.0
4039	3.5
4054	2.5
4069	3.0
4085	3.0
4128	3.0
4226	3.0
4231	2.5
4246	3.0
4248	2.0
4270	2.0
4306	3.0
4308	3.0
4321	2.0
4344	3.0
4367	3.5
4369	4.0
4370	3.5
4372	3.5
4380	3.5
4446	3.0
4447	3.0
4519	2.5
4545	3.0
4558	2.5
4571	3.5
4639	2.5
4641	4.0
4642	4.0
4643	2.0
4677	2.5
4734	3.5
4816	4.5
4823	3.5
4848	2.5
4874	2.5
4878	5.0
4886	3.0
4896	4.0
4936	3.0
4963	3.5
4973	5.0
4979	2.5
4980	3.0
4993	5.0
4995	3.0
5013	2.5
5014	3.0
5218	3.5
5222	2.5
5265	2.5
5283	3.0
5296	3.5
5299	4.0
5313	2.5
5325	4.0
5349	3.5
5377	3.0
5378	1.5
5401	2.5
5418	3.5
5445	4.5
5459	2.0
5481	2.5
5502	3.5
5574	3.0
5577	2.0
5617	5.0
5618	5.0
5630	3.5
5669	3.5
5679	3.0
5690	5.0
5816	4.0
5952	4.5
5971	4.5
5989	2.0
5991	4.0
5995	3.0
6156	3.0
6218	4.0
6238	2.5
6242	4.0
6286	3.5
6294	3.0
6333	3.5
6350	4.0
6365	4.0
6373	4.0
6377	3.0
6378	3.5
6383	2.5
6502	4.5
6503	3.0
6539	4.0
6541	3.0
6552	2.5
6564	3.5
6618	3.5
6645	2.5
6711	3.0
6754	3.0
6807	4.5
6857	3.5
6863	3.0
6874	4.5
6881	4.0
6934	4.5
6936	2.5
6942	3.0
6944	2.0
7004	3.0
7022	4.0
7090	4.0
7099	4.0
7143	3.0
7147	4.5
7153	5.0
7160	3.0
7254	4.5
7325	3.5
7346	4.0
7361	2.5
7438	4.5
7451	3.5
7454	2.5
8253	4.5
8360	2.5
8366	4.0
8368	3.5
8371	3.0
8372	1.5
8376	3.5
8526	3.0
8529	3.0
8607	3.0
8633	3.5
8636	3.0
8641	3.0
8644	4.5
8645	3.5
8665	3.0
8783	2.0
8784	5.0
8873	4.5
8874	5.0
8948	2.5
8950	2.0
8957	3.5
8961	4.0
8970	3.0
8983	4.0
9010	4.5
26662	4.5
26680	3.0
26776	3.0
27611	1.5
27660	2.5
27706	3.5
27728	3.0
27731	4.0
27815	4.0
27838	3.5
30707	4.0
30793	4.5
30810	1.5
30816	3.5
31184	3.0
31658	5.0
31685	3.5
31694	4.0
31878	4.0
32031	3.5
32587	2.5
33004	4.0
33493	0.5
33679	3.5
33794	4.0
33836	2.0
34048	2.5
34162	3.5
34405	4.5
35836	4.0
36401	3.5
37386	2.5
37729	4.0
37731	3.5
37857	4.0
38038	4.5
38061	4.5
39231	4.5
40278	3.0
40629	3.5
40815	4.0
40819	3.0
40826	3.5
41566	4.0
41569	3.0
43560	3.0
44022	2.5
44191	4.0
44193	5.0
45431	2.5
45447	3.5
45499	3.5
45720	3.0
45722	4.0
46335	2.5
46578	5.0
46976	3.5
47099	4.0
47610	4.0
48142	3.5
48394	1.5
48780	4.0
48997	4.5
49272	4.0
49274	3.0
49396	3.5
49824	3.0
50794	4.0
50872	3.0
50912	3.5
51255	5.0
52245	3.5
52281	3.0
52722	3.0
52885	3.5
52973	4.0
52975	4.0
53123	5.0
53125	4.5
53318	4.0
53993	3.0
53996	4.0
54001	4.0
54190	3.5
54259	4.5
54286	3.0
54503	4.5
54995	3.5
55267	3.5
55269	3.5
55280	4.0
55872	3.5
55995	2.0
56152	2.5
56156	2.0
56171	3.0
56174	4.0
56251	0.5
56367	5.0
56715	4.5
56757	4.5
56921	0.5
56949	3.5
57504	4.0
57669	4.5
58047	3.5
58154	3.0
58162	3.5
58299	4.0
58559	4.0
58803	3.0
58998	3.5
59103	3.0
59315	4.5
59387	5.0
59501	4.0
59784	3.0
59900	3.0
60037	3.5
60069	3.5
60072	4.0
60074	3.5
60126	4.0
60397	2.5
60684	4.0
61240	4.0
61248	3.0
61323	0.5
62155	3.5
62394	1.5
62849	5.0
63072	3.0
63082	4.5
63113	3.0
63859	2.5
64716	4.0
64969	3.5
65088	3.5
65230	1.5
65261	4.0
65514	2.0
66097	4.0
66171	3.5
66665	4.5
66934	4.0
67087	3.5
67267	4.0
67734	3.0
67923	2.5
68073	4.0
68319	3.5
68358	5.0
68791	4.0
68848	4.0
68954	4.0
69122	3.5
69406	4.0
69526	2.5
69640	1.5
69757	4.0
69844	3.5
69951	3.0
70183	3.0
70286	3.0
70336	2.5
70599	3.5
71156	2.5
71254	3.0
71264	3.5
71518	4.5
71520	2.5
71530	3.0
71535	4.5
71745	4.5
72226	3.5
72641	4.0
72731	3.5
72737	3.0
72998	4.0
73017	5.0
73266	3.5
73268	4.5
74510	3.5
74789	3.0
76093	3.5
76175	2.5
76251	4.0
76293	3.0
77455	3.0
77561	4.0
78209	4.5
79091	3.5
79592	2.5
79702	4.5
81834	3.5
84772	5.0
88125	4.0
