1	3.0
2	3.0
3	3.5
17	2.0
24	3.5
34	2.5
39	4.0
48	3.5
62	4.0
104	2.5
135	4.0
150	4.0
168	4.0
207	4.0
208	3.0
222	4.0
231	3.5
236	5.0
258	3.0
261	4.0
262	4.5
289	4.5
313	4.0
314	4.0
317	3.0
318	4.5
339	4.0
356	4.0
364	4.0
374	3.5
380	3.5
412	3.0
455	3.5
480	3.0
500	3.0
520	3.5
524	4.5
527	4.0
539	4.0
586	3.0
588	4.0
593	0.5
594	3.0
595	5.0
597	4.0
605	3.0
608	1.0
609	2.5
616	3.0
653	3.5
661	3.5
736	3.0
783	4.0
837	3.5
838	3.5
902	4.5
912	4.0
914	4.0
916	4.0
917	4.0
920	4.5
1017	4.0
1020	3.5
1021	4.0
1022	4.0
1025	4.0
1028	3.5
1029	4.5
1030	4.0
1032	3.5
1033	3.5
1035	3.5
1064	3.5
1073	4.0
1088	5.0
1124	4.0
1197	4.5
1198	3.5
1207	3.0
1286	5.0
1291	4.0
1307	4.0
1327	1.0
1367	3.0
1380	3.0
1441	4.0
1485	2.5
1513	3.5
1566	3.5
1569	3.5
1580	3.5
1588	3.5
1592	3.0
1608	3.5
1672	4.0
1680	4.0
1688	5.0
1702	3.5
1703	4.0
1704	3.5
1713	3.5
1721	4.0
1777	3.0
1801	4.0
1805	3.5
1835	4.0
1848	3.5
1888	4.0
1894	3.5
1907	4.0
1968	3.5
2005	3.5
2033	3.0
2048	4.0
2054	2.5
2059	3.5
2077	4.0
2078	2.5
2081	4.5
2082	3.5
2084	4.0
2085	3.0
2087	4.0
2089	4.0
2090	4.5
2115	3.5
2125	4.0
2139	3.5
2141	4.0
2142	4.0
2145	3.5
2193	3.5
2273	3.5
2291	4.0
2294	3.0
2316	4.0
2321	4.0
2355	3.0
2394	4.5
2405	4.0
2406	3.5
2420	3.5
2421	3.5
2424	4.0
2429	3.5
2430	4.5
2431	4.0
2470	3.5
2491	4.0
2497	3.5
2501	4.0
2541	3.0
2565	4.0
2572	4.5
2581	4.0
2662	4.0
2671	3.0
2687	4.0
2694	3.0
2699	3.0
2706	1.5
2720	2.5
2724	3.5
2762	4.5
2803	3.5
2804	2.0
2858	3.0
2918	3.5
2953	4.0
2959	4.0
3034	4.0
3072	4.0
3095	4.0
3114	3.0
3148	3.5
3186	3.5
3189	4.0
3204	3.0
3255	3.5
3270	4.0
3285	3.0
3359	4.0
3450	4.0
3479	3.5
3483	4.0
3489	3.5
3512	5.0
3624	4.0
3791	4.0
3825	4.0
3871	3.5
3916	4.5
3948	3.0
3969	4.5
4002	2.0
4014	4.0
4016	3.5
4022	4.0
4023	4.0
4025	4.0
4027	4.0
4039	3.5
4040	3.5
4054	3.5
4061	4.0
4062	3.5
4069	3.5
4090	1.0
4226	3.5
4246	4.5
4299	4.0
4306	4.0
4308	4.0
4310	3.0
4366	3.5
4447	4.0
4519	3.0
4535	4.5
4621	4.0
4677	3.5
4700	4.0
4703	4.0
4718	1.5
4720	4.5
4816	3.5
4880	4.0
4886	3.5
4896	4.0
4973	4.0
4992	4.0
4993	4.0
4995	4.0
5013	4.5
5064	4.5
5066	3.5
5103	3.0
5127	4.0
5159	3.0
5218	4.0
5266	3.5
5299	3.5
5303	3.5
5312	3.5
5349	4.0
5377	3.0
5389	4.0
5418	4.0
5444	3.5
5524	3.0
5620	4.0
5667	4.0
5784	3.5
5816	3.5
5882	4.0
5952	4.0
5957	4.0
5971	4.0
5989	4.0
5991	4.0
5995	4.5
6006	3.5
6093	4.0
6155	4.0
6156	4.0
6170	4.0
6218	3.5
6266	4.0
6297	4.0
6373	3.5
6377	3.0
6385	5.0
6539	3.5
6565	3.0
6586	1.5
6711	2.0
6753	4.5
6765	4.0
6810	3.5
6863	2.5
6870	3.5
6887	4.0
6889	4.0
6936	3.5
6942	3.5
6953	1.5
6959	4.0
7147	3.5
7151	4.0
7154	4.0
7173	4.0
7247	4.0
7254	4.0
7255	4.0
7293	4.0
7324	4.5
7361	4.0
7380	3.5
7444	4.0
7451	3.5
7669	5.0
8360	4.0
8368	4.0
8526	3.5
8531	2.0
