2	4.0
11	3.0
12	2.0
21	5.0
32	3.0
48	3.0
50	5.0
60	3.0
111	3.0
122	2.0
160	2.0
181	1.0
185	4.0
188	3.0
199	4.0
203	3.0
237	4.0
247	4.0
256	3.0
257	4.0
260	5.0
273	1.0
296	1.0
316	5.0
317	3.0
318	5.0
327	1.0
329	4.0
338	3.0
346	4.0
350	4.0
358	2.0
364	5.0
367	4.0
382	3.0
407	2.0
427	4.0
435	4.0
480	5.0
492	4.0
505	3.0
512	3.0
517	3.0
527	5.0
532	2.0
541	5.0
551	4.0
558	3.0
588	3.0
589	4.0
592	4.0
594	5.0
595	5.0
609	3.0
631	1.0
653	4.0
674	4.0
709	4.0
718	5.0
724	4.0
742	2.0
748	4.0
750	5.0
780	4.0
783	4.0
788	3.0
829	1.0
832	3.0
849	3.0
879	2.0
899	4.0
900	5.0
901	4.0
903	5.0
904	5.0
906	5.0
907	5.0
908	5.0
911	4.0
912	5.0
913	5.0
914	5.0
918	4.0
919	5.0
921	5.0
922	5.0
924	5.0
930	5.0
931	5.0
938	5.0
940	4.0
942	4.0
945	5.0
952	4.0
955	4.0
968	3.0
971	5.0
1009	3.0
1018	4.0
1019	4.0
1022	4.0
1023	5.0
1024	4.0
1028	5.0
1029	4.0
1030	2.0
1031	3.0
1032	5.0
1033	4.0
1035	5.0
1036	4.0
1037	3.0
1047	4.0
1057	2.0
1066	4.0
1073	4.0
1077	4.0
1081	4.0
1085	4.0
1086	4.0
1088	4.0
1090	4.0
1091	3.0
1092	2.0
1093	4.0
1096	5.0
1097	4.0
1099	4.0
1101	3.0
1124	4.0
1126	1.0
1127	4.0
1128	1.0
1129	3.0
1130	3.0
1131	5.0
1132	5.0
1135	4.0
1150	5.0
1172	5.0
1173	1.0
1184	4.0
1185	5.0
1186	4.0
1194	2.0
1196	5.0
1197	4.0
1198	5.0
1199	4.0
1200	4.0
1201	4.0
1206	5.0
1210	3.0
1211	5.0
1213	5.0
1214	4.0
1217	5.0
1219	5.0
1220	4.0
1222	4.0
1225	5.0
1227	3.0
1228	3.0
1231	5.0
1233	5.0
1240	5.0
1242	5.0
1243	4.0
1244	5.0
1246	4.0
1248	4.0
1251	5.0
1252	5.0
1253	5.0
1254	5.0
1256	5.0
1258	3.0
1260	5.0
1263	5.0
1264	5.0
1267	5.0
1270	3.0
1273	4.0
1275	4.0
1277	4.0
1278	5.0
1282	5.0
1284	5.0
1285	4.0
1286	3.0
1288	4.0
1289	5.0
1291	4.0
1293	5.0
1295	5.0
1296	5.0
1297	4.0
1298	4.0
1299	5.0
1300	5.0
1302	5.0
1305	4.0
1306	1.0
1307	4.0
1320	4.0
1321	4.0
1327	3.0
1332	3.0
1333	5.0
1334	4.0
1339	5.0
1340	5.0
1344	5.0
1345	5.0
1346	3.0
1347	3.0
1348	5.0
1350	4.0
1356	4.0
1371	4.0
1372	4.0
1373	4.0
1374	4.0
1375	4.0
1376	4.0
1378	3.0
1380	3.0
1381	1.0
1387	4.0
1388	1.0
1390	3.0
1391	2.0
1394	4.0
1396	5.0
1411	5.0
1416	3.0
1487	4.0
1495	1.0
1503	4.0
1527	2.0
1544	3.0
1584	3.0
1587	4.0
1589	2.0
1597	4.0
1617	5.0
1644	4.0
1645	3.0
1653	4.0
1663	4.0
1674	4.0
1682	4.0
1688	5.0
1690	4.0
1699	4.0
1702	3.0
1704	5.0
1707	1.0
1711	4.0
1727	3.0
1732	4.0
1735	4.0
1754	3.0
1760	2.0
1772	1.0
1777	3.0
1784	5.0
1792	3.0
1797	4.0
1801	4.0
1804	4.0
1806	3.0
1810	4.0
1831	1.0
1835	3.0
1841	4.0
1848	4.0
1855	3.0
1873	4.0
1876	3.0
1882	2.0
1883	5.0
1884	2.0
1888	2.0
1895	2.0
1907	4.0
1909	4.0
1911	4.0
1917	4.0
1918	3.0
1921	4.0
1929	4.0
1934	4.0
1941	5.0
1947	4.0
1951	4.0
1956	5.0
1957	5.0
1958	5.0
1959	4.0
1960	5.0
1961	5.0
1962	5.0
1967	3.0
1974	2.0
1975	2.0
1976	1.0
1978	1.0
1982	4.0
1985	1.0
1986	1.0
1991	3.0
1994	4.0
1995	2.0
1996	1.0
1997	5.0
1998	2.0
1999	3.0
2000	4.0
2001	3.0
2003	3.0
2005	3.0
2006	4.0
2009	4.0
2010	5.0
2011	3.0
2012	3.0
2015	4.0
2017	3.0
2020	5.0
2021	2.0
2022	2.0
2023	1.0
2026	2.0
2027	3.0
2028	3.0
2038	4.0
2043	4.0
2046	4.0
2048	3.0
2050	2.0
2054	4.0
2058	4.0
2059	3.0
2065	4.0
2068	5.0
2069	4.0
2070	4.0
2072	2.0
2076	1.0
2077	4.0
2078	5.0
2080	4.0
2081	5.0
2083	4.0
2084	2.0
2087	5.0
2088	1.0
2092	3.0
2093	3.0
2096	5.0
2097	3.0
2099	3.0
2100	4.0
2102	4.0
2105	4.0
2107	2.0
2110	3.0
2111	3.0
2112	3.0
2115	3.0
2116	4.0
2117	4.0
2118	3.0
2120	3.0
2121	1.0
2122	1.0
2123	2.0
2125	3.0
2133	4.0
2134	3.0
2135	4.0
2138	2.0
2139	4.0
2140	3.0
2141	4.0
2143	4.0
2144	2.0
2146	3.0
2147	1.0
2148	1.0
2150	4.0
2152	3.0
2153	1.0
2155	3.0
2160	5.0
2161	4.0
2162	2.0
2163	1.0
2165	3.0
2166	3.0
2167	3.0
2169	3.0
2173	4.0
2174	4.0
2176	4.0
2184	5.0
2186	5.0
2193	3.0
2194	4.0
2206	5.0
2231	4.0
2236	4.0
2240	4.0
2241	3.0
2243	5.0
2245	3.0
2247	3.0
2253	3.0
2259	2.0
2263	3.0
2268	4.0
2272	4.0
2278	3.0
2282	3.0
2290	4.0
2296	2.0
2297	1.0
2300	5.0
2301	3.0
2303	5.0
2306	3.0
2310	4.0
2311	3.0
2312	4.0
2313	4.0
2314	1.0
2315	1.0
2316	3.0
2320	2.0
2321	4.0
2329	4.0
2331	4.0
2333	4.0
2334	3.0
2335	2.0
2336	5.0
2338	3.0
2340	4.0
2346	3.0
2348	4.0
2352	4.0
2353	4.0
2354	3.0
2355	4.0
2356	3.0
2359	5.0
2366	4.0
2367	4.0
2369	3.0
2371	4.0
2372	2.0
2373	3.0
2374	3.0
2375	4.0
2378	3.0
2379	2.0
2380	1.0
2384	4.0
2385	2.0
2387	4.0
2389	2.0
2393	3.0
2394	4.0
2395	3.0
2399	3.0
2402	3.0
2403	3.0
2405	3.0
2406	4.0
2407	4.0
2408	3.0
2410	2.0
2411	3.0
2413	2.0
2416	3.0
2420	4.0
2421	3.0
2422	3.0
2423	3.0
2424	2.0
2428	2.0
2431	4.0
2433	4.0
2435	3.0
2442	4.0
2450	3.0
2451	2.0
2453	4.0
2454	4.0
2455	3.0
2456	2.0
2459	3.0
2463	3.0
2467	4.0
2469	3.0
2470	4.0
2471	3.0
2473	3.0
2474	4.0
2476	3.0
2478	3.0
2488	4.0
2495	4.0
2498	2.0
2505	3.0
2511	5.0
2513	2.0
2514	1.0
2517	2.0
2518	4.0
2519	3.0
2525	1.0
2527	3.0
2529	4.0
2531	2.0
2532	2.0
2542	3.0
2549	2.0
2550	4.0
2551	4.0
2563	4.0
2565	5.0
2571	3.0
2575	4.0
2594	3.0
2596	4.0
2606	4.0
2611	4.0
2613	2.0
2615	2.0
2622	1.0
2633	4.0
2634	4.0
2639	3.0
2640	4.0
2641	3.0
2642	3.0
2643	2.0
2644	4.0
2648	5.0
2657	4.0
2662	4.0
2664	4.0
2672	4.0
2686	2.0
2692	4.0
2696	4.0
2701	2.0
2706	3.0
2710	1.0
2713	2.0
2716	4.0
2717	3.0
2719	3.0
2720	3.0
2734	4.0
2735	3.0
2736	4.0
2739	5.0
2745	5.0
2746	4.0
2747	3.0
2750	4.0
2757	4.0
2764	4.0
2779	3.0
2782	4.0
2789	1.0
2791	4.0
2792	2.0
2793	2.0
2794	3.0
2797	4.0
2802	3.0
2826	4.0
2827	2.0
2846	1.0
2857	4.0
2862	1.0
2863	4.0
2866	4.0
2871	4.0
2872	3.0
2877	3.0
2902	3.0
2903	1.0
2906	1.0
2915	4.0
2916	4.0
2917	5.0
2918	5.0
2919	5.0
2926	2.0
2929	5.0
2932	4.0
2941	4.0
2942	2.0
2946	4.0
2950	1.0
2968	4.0
2970	3.0
2971	4.0
2973	5.0
2985	3.0
2986	1.0
2987	4.0
2988	4.0
2989	3.0
3015	3.0
3016	3.0
3017	1.0
3019	5.0
3024	1.0
3032	4.0
3033	4.0
3036	5.0
3039	4.0
3044	5.0
3061	4.0
3067	5.0
3068	4.0
3070	4.0
3071	4.0
3072	4.0
3087	3.0
3089	5.0
3090	4.0
3091	5.0
3098	5.0
3101	2.0
3102	4.0
3111	4.0
3134	5.0
3153	4.0
3169	4.0
3197	3.0
3204	3.0
3210	4.0
3244	4.0
3251	5.0
3262	3.0
3264	3.0
3269	4.0
3334	4.0
3361	4.0
3363	4.0
3364	4.0
3386	4.0
3388	3.0
3392	3.0
3394	3.0
3397	4.0
3398	4.0
3405	4.0
3412	5.0
3421	4.0
3422	3.0
3424	4.0
3435	5.0
3439	2.0
3441	4.0
3448	4.0
3466	4.0
3471	5.0
3476	4.0
3478	4.0
3479	4.0
3489	2.0
3498	5.0
3499	4.0
3501	4.0
3503	4.0
3505	4.0
3506	3.0
3507	4.0
3516	5.0
3519	3.0
3524	4.0
3525	2.0
3526	4.0
3529	4.0
3543	4.0
3545	5.0
3548	4.0
3549	5.0
3550	4.0
3552	2.0
3557	4.0
4006	1.0
5649	5.0
