1	4.5
2	4.0
3	2.0
5	2.5
11	2.5
16	5.0
17	2.0
22	2.5
25	3.5
27	3.0
32	2.5
34	3.5
36	4.5
43	3.5
45	4.0
47	4.5
48	1.5
50	4.0
52	2.5
86	2.5
111	4.0
125	3.5
141	3.5
150	4.5
151	2.5
160	0.5
161	2.5
170	2.5
175	4.5
185	2.5
193	0.5
218	2.0
224	3.5
225	2.0
230	2.5
231	2.0
235	2.5
237	2.0
253	2.0
261	2.5
265	2.5
281	4.0
282	4.5
288	3.0
292	2.5
296	5.0
300	3.0
303	2.5
305	2.5
306	3.5
307	3.0
316	2.5
318	5.0
333	0.5
337	3.0
339	2.5
342	4.5
344	3.0
348	4.0
350	2.5
351	3.0
356	5.0
357	2.0
361	2.5
364	4.0
367	3.0
368	1.5
371	2.5
372	1.5
376	2.5
377	1.0
381	2.5
410	2.5
412	4.0
413	2.0
425	3.0
427	1.0
441	1.5
448	3.5
454	0.5
477	2.5
480	3.5
481	2.5
490	2.5
492	2.0
497	2.5
500	3.0
508	3.5
509	3.0
514	4.0
515	2.5
527	4.0
531	2.0
532	4.0
538	3.5
541	3.5
562	3.5
586	3.5
587	2.5
588	2.5
593	4.5
596	3.5
597	0.5
599	4.5
608	3.5
628	3.0
647	2.5
648	1.5
678	3.0
719	2.5
724	3.0
728	3.0
736	2.5
745	2.5
750	5.0
766	3.5
778	3.5
780	2.0
784	2.5
802	3.0
830	2.5
837	2.0
852	0.5
858	5.0
866	3.5
897	2.5
898	4.5
899	4.5
901	2.5
902	5.0
904	5.0
906	2.5
908	5.0
909	4.0
910	4.5
911	3.5
912	5.0
914	3.5
915	3.5
918	4.0
919	5.0
920	4.0
921	3.5
922	5.0
923	5.0
924	5.0
926	3.5
927	5.0
928	3.5
931	3.5
932	2.5
933	3.5
938	2.0
943	3.0
944	2.5
945	2.5
947	4.0
948	2.5
949	2.5
951	4.0
952	4.0
953	5.0
954	4.5
955	4.0
968	3.0
969	5.0
971	3.5
973	3.5
994	3.5
1013	3.0
1025	3.0
1028	3.5
1029	3.0
1031	3.5
1036	1.0
1037	2.0
1042	3.0
1061	2.5
1066	3.5
1077	3.5
1078	3.0
1079	3.0
1080	3.5
1082	3.0
1085	4.0
1086	4.0
1088	2.0
1090	3.0
1091	1.0
1093	3.0
1094	3.5
1095	5.0
1097	4.5
1103	4.0
1126	2.0
1136	4.0
1148	2.5
1171	3.5
1173	3.5
1178	4.5
1179	3.0
1185	4.5
1186	3.5
1187	3.0
1188	2.5
1193	5.0
1197	4.0
1198	4.0
1199	2.5
1200	3.0
1203	5.0
1204	4.0
1206	4.0
1207	5.0
1208	5.0
1211	4.0
1212	3.5
1213	4.0
1214	3.0
1220	2.5
1221	5.0
1225	3.5
1227	4.0
1230	4.5
1231	5.0
1234	5.0
1235	4.5
1242	3.5
1244	4.0
1245	3.0
1246	3.5
1247	5.0
1249	3.5
1250	5.0
1252	4.0
1253	5.0
1254	4.0
1258	3.5
1259	4.0
1262	3.5
1263	5.0
1265	2.5
1266	4.5
1267	3.5
1270	3.0
1271	3.5
1272	3.5
1276	4.5
1278	5.0
1279	4.0
1281	5.0
1285	3.5
1287	2.5
1288	4.0
1290	1.5
1291	2.5
1292	5.0
1293	4.5
1295	2.0
1297	2.0
1299	4.5
1304	4.0
1321	3.0
1333	4.5
1343	3.5
1344	4.0
1345	4.0
1350	2.5
1357	2.5
1358	2.5
1380	2.5
1387	4.5
1390	2.5
1392	2.0
1393	2.5
1394	5.0
1395	3.0
1407	2.0
1408	2.5
1464	3.0
1466	3.0
1483	3.0
1484	3.5
1500	4.0
1513	2.5
1527	2.5
1569	0.5
1573	0.5
1580	2.5
1584	2.5
1590	2.5
1617	4.0
1620	2.5
1635	4.0
1641	4.0
1643	3.0
1644	0.5
1645	2.0
1660	2.5
1663	2.5
1673	4.0
1674	4.0
1678	2.0
1682	4.5
1694	3.5
1701	2.5
1704	2.5
1711	2.5
1719	4.0
1721	2.0
1732	4.5
1747	4.0
1784	3.0
1810	2.5
1835	2.5
1848	1.0
1875	4.0
1883	2.0
1884	3.0
1913	3.5
1916	2.5
1921	2.0
1923	2.5
1927	4.5
1931	4.0
1934	4.0
1935	3.5
1936	3.5
1938	4.5
1939	4.5
1941	3.5
1942	3.5
1944	4.0
1946	2.5
1947	5.0
1951	4.5
1952	5.0
1953	4.0
1955	3.5
1956	4.0
1958	2.5
1959	2.5
1960	3.0
1961	3.5
1962	4.0
1963	4.0
1964	4.0
1965	2.5
1966	3.0
1968	3.5
1994	4.0
1997	3.5
2005	2.5
2011	2.5
2012	1.5
2013	2.5
2015	2.5
2019	4.0
2020	2.5
2022	3.5
2023	2.5
2024	2.0
2028	4.0
2054	2.5
2058	2.5
2059	2.5
2064	3.0
2065	3.5
2067	4.0
2068	3.0
2070	4.5
2072	2.0
2076	4.0
2081	3.0
2088	3.0
2090	2.0
2094	2.0
2096	3.0
2108	4.0
2109	4.0
2112	2.5
2115	2.5
2124	2.5
2130	4.0
2133	2.5
2136	0.5
2137	0.5
2141	2.0
2144	4.0
2145	3.0
2146	2.0
2150	3.5
2160	2.5
2171	2.5
2174	3.0
2176	4.0
2178	3.5
2182	3.0
2183	4.0
2184	3.5
2186	5.0
2202	4.0
2203	3.5
2204	3.5
2206	4.0
2212	3.0
2243	4.0
2245	2.5
2247	3.0
2248	2.5
2253	2.5
2269	0.5
2289	4.5
2290	2.5
2291	4.0
2300	4.0
2302	3.5
2303	5.0
2313	4.0
2316	2.5
2321	3.5
2331	2.5
2333	4.0
2336	3.5
2340	2.0
2344	2.5
2346	2.5
2348	4.0
2349	3.0
2359	2.5
2366	3.0
2367	2.0
2369	2.5
2371	1.0
2375	0.5
2384	2.0
2390	4.5
2391	2.5
2395	4.0
2405	2.5
2406	2.5
2407	3.5
2413	1.5
2430	2.5
2432	1.0
2442	2.5
2450	0.5
2453	2.5
2454	2.5
2455	2.5
2457	2.0
2463	2.5
2470	0.5
2502	3.0
