1	3.5
2	2.0
5	1.5
6	4.0
7	2.0
10	3.0
12	1.5
15	2.0
16	1.5
17	3.5
19	2.0
22	2.5
23	2.5
25	4.0
29	4.0
31	3.5
32	4.5
34	3.5
36	3.5
39	3.0
47	4.5
48	2.5
50	4.5
66	0.5
70	3.5
88	1.5
95	1.5
110	3.5
111	3.5
112	4.0
141	3.5
145	3.5
147	3.5
150	4.0
151	3.0
153	3.0
158	2.0
160	2.0
161	4.0
164	2.5
165	3.5
168	1.5
169	1.0
172	3.0
173	1.5
174	2.5
175	2.5
185	1.0
186	3.0
191	2.0
194	4.0
196	3.0
198	3.5
204	2.0
208	3.0
215	3.5
216	1.5
223	3.5
225	1.5
227	1.5
231	3.5
235	3.5
252	2.5
253	4.0
256	1.0
260	4.0
262	3.5
267	1.5
273	3.5
282	3.5
288	3.0
290	4.0
292	2.5
293	4.5
296	4.5
299	4.0
303	1.5
306	3.5
307	4.5
308	4.0
315	2.5
316	3.5
317	1.5
318	4.0
319	3.0
327	2.0
329	3.0
337	3.5
340	3.0
344	4.0
345	3.0
349	3.5
353	2.5
355	1.5
356	4.0
357	4.0
361	2.5
362	3.0
365	3.5
367	2.0
368	2.5
370	2.5
371	2.0
374	1.0
376	2.5
377	3.5
380	3.5
382	3.0
390	2.5
410	3.0
412	2.0
418	2.5
419	1.5
420	1.5
423	3.0
431	4.0
432	1.5
434	2.5
435	4.0
440	2.5
442	1.5
448	3.0
449	3.0
454	3.5
455	2.5
457	4.0
464	3.0
466	3.0
471	3.0
474	3.5
475	4.0
480	3.5
485	1.5
491	3.0
494	2.0
500	4.0
502	3.0
504	3.0
505	1.0
507	4.5
508	3.5
515	3.5
516	3.0
519	1.0
520	3.0
527	5.0
532	2.5
533	3.5
539	3.5
541	4.5
543	2.5
544	3.5
551	4.5
552	3.0
553	3.0
558	2.0
586	2.5
587	3.5
589	4.0
590	5.0
592	3.5
593	4.0
597	3.5
608	3.5
610	2.5
628	4.0
647	3.5
648	3.5
653	3.0
665	4.0
673	2.5
674	3.0
719	2.0
728	4.0
733	4.0
736	1.5
737	1.0
741	4.5
743	1.5
745	4.5
750	3.5
760	4.0
761	1.0
762	1.0
765	2.0
778	4.0
780	3.0
784	3.5
786	2.0
788	3.0
798	1.5
802	2.5
805	3.0
829	2.5
830	2.0
832	3.0
836	2.0
858	4.0
861	3.0
866	4.0
880	1.0
886	1.5
903	4.0
904	3.5
910	4.0
913	4.0
919	3.0
920	3.0
923	3.0
924	3.5
940	4.0
991	3.5
996	3.5
1004	2.5
1005	0.5
1010	3.0
1019	4.0
1020	2.5
1027	3.5
1028	3.0
1029	3.0
1036	4.0
1037	3.5
1041	4.0
1042	2.5
1047	3.0
1049	2.5
1059	2.5
1061	4.0
1077	3.5
1079	4.0
1080	3.5
1088	1.5
1089	2.5
1090	4.5
1092	2.5
1094	3.5
1097	2.0
1101	2.5
1111	3.5
