epoch	lr	loss	val_loss
1	0.001	7.029679529128536	6.343258550090175
2	0.001	6.36585638600011	5.953659719036471
3	0.001	6.034256612100909	5.726503310665008
4	0.001	5.9467372125194915	5.698757694613549
5	0.001	5.899390697479248	5.374165904137396
6	0.001	5.867236429645169	5.549075864976452
7	0.001	5.800827626259096	5.4121273256117295
8	0.001	5.7361062880485285	5.1734761884135585
9	0.001	5.594828682561075	5.41380948405112
10	0.001	5.563136485315138	5.4666373191341275
11	0.001	5.519502870498165	5.68474188158589
12	0.001	5.440894434528966	5.271413449318178
13	0.0005	5.4210581471843104	5.254640056240943
