epoch	lr	loss	val_loss
1	0.001	40.96997146606445	40.85908457438151
2	0.001	36.035536193847655	38.56971867879232
3	0.001	34.50028711954753	36.16492462158203
4	0.001	31.577155558268228	33.52173144022624
5	0.001	29.44360949198405	31.350621541341145
6	0.001	27.728717422485353	29.210864639282228
7	0.001	25.48027369181315	27.412788899739585
8	0.001	24.108876673380532	25.786967468261718
9	0.001	22.480119705200195	23.880721282958984
10	0.001	20.676768493652343	22.013896433512368
11	0.001	19.674282582600913	20.62862408955892
12	0.001	18.132021458943687	19.766282272338866
13	0.001	16.758361689249675	18.074726994832357
14	0.001	16.104819297790527	16.973539288838705
15	0.001	14.913268025716146	15.85634314219157
16	0.001	14.036216227213542	15.170103899637859
17	0.001	13.377212715148925	14.36642665863037
18	0.001	12.43411299387614	13.378370920817057
19	0.001	11.862910588582357	12.624540519714355
20	0.001	11.43576265970866	11.858365440368653
21	0.001	10.87588316599528	11.39568920135498
22	0.001	10.109727732340495	10.818861134847005
23	0.001	9.903518803914388	10.517845853169758
24	0.001	9.384764162699382	9.91802241007487
25	0.001	9.228935305277506	9.339883104960125
26	0.001	8.962290445963541	9.343911870320637
27	0.001	8.507896169026692	8.944428253173829
28	0.001	8.466306591033936	8.686585744222006
29	0.001	8.301346079508464	8.537649027506511
30	0.001	8.057257302602132	8.295001665751139
31	0.001	7.869932428995768	8.256991577148437
32	0.001	7.759766228993734	7.84994691212972
33	0.001	7.694364802042643	7.812853304545085
34	0.001	7.799138800303141	7.718496831258138
35	0.001	7.670223585764567	7.637653668721517
36	0.001	7.639610004425049	7.437968635559082
37	0.001	7.287554899851481	7.386689535776774
38	0.001	7.378786023457845	7.326395829518636
39	0.001	7.506580098470052	7.2344333330790205
40	0.001	7.3614885648091635	7.219782733917237
41	0.001	7.386481730143229	7.169576899210612
42	0.001	7.338786443074544	7.150490760803223
43	0.001	7.233428223927816	7.064959494272868
44	0.001	7.332479127248129	7.09685312906901
45	0.001	7.249980004628499	7.03392645517985
46	0.001	7.26370366414388	7.257970650990804
47	0.001	7.178334935506185	7.030323791503906
48	0.001	6.99970318476359	6.732415008544922
49	0.001	6.728582731882731	6.53908945719401
50	0.001	6.5836501121521	6.565287971496582
51	0.001	6.514453283945719	6.508518218994141
52	0.001	6.419703642527263	6.4428431510925295
53	0.001	6.367930634816488	6.369594796498617
54	0.001	6.308112208048502	6.2657065709431965
55	0.001	6.239446640014648	6.1288702646891275
56	0.001	6.259030055999756	6.030539894104004
57	0.001	6.143967882792155	6.092547671000163
58	0.001	6.073226133982341	6.010200564066569
59	0.001	6.060871410369873	5.89138921101888
60	0.001	6.064769299825032	5.902280521392822
61	0.001	5.922542858123779	5.846474234263102
62	0.001	5.891628742218018	5.725632413228353
63	0.001	5.790317726135254	5.690616353352865
64	0.001	5.8154092788696286	5.700720564524333
65	0.001	5.743443965911865	5.494883092244466
66	0.001	5.645882733662924	5.602642631530761
67	0.001	5.5741064071655275	5.583630720774333
68	0.001	5.5192439715067545	5.419208908081055
69	0.001	5.4475427309672035	5.416629632314046
70	0.001	5.459622637430827	5.268847910563151
71	0.001	5.485958989461263	5.286425081888835
72	0.001	5.30250301361084	5.287132485707601
73	0.001	5.325030167897542	5.22950750986735
74	0.001	5.308113225301107	5.323645623524984
75	0.001	5.321986675262451	5.148313236236572
76	0.001	5.290083312988282	5.181313959757487
77	0.001	5.18956511815389	5.210840320587158
78	0.001	5.298069858551026	5.081544017791748
79	0.001	5.246140098571777	5.048497358957927
80	0.001	5.213735866546631	5.026834519704183
81	0.001	5.075983842213948	5.148034127553304
82	0.001	5.064954694112142	4.980468972524007
83	0.001	5.1924056053161625	5.074781545003256
84	0.001	5.005960623423259	5.008236185709635
85	0.001	5.017992432912191	4.957538668314616
86	0.001	4.976207065582275	4.914352639516195
87	0.001	4.920171038309733	4.974824651082357
88	0.001	4.901449584960938	5.018785190582276
89	0.001	4.889865239461263	4.8896831512451175
90	0.001	4.89797576268514	4.887950992584228
91	0.001	4.814725589752197	4.963556385040283
92	0.001	4.949451478322347	4.818218930562337
93	0.001	4.896244557698568	4.829922612508138
94	0.001	4.859137916564942	4.794512557983398
95	0.001	4.736136341094971	4.731902949015299
96	0.001	4.780722045898438	4.859969425201416
97	0.001	4.720676040649414	4.7685164451599125
98	0.001	4.711883640289306	4.786075782775879
99	0.001	4.724715805053711	4.751694011688232
100	0.0005	4.641363207499186	4.70874039332072
101	0.0005	4.649586613972982	4.669083786010742
102	0.0005	4.713546593983968	4.6832682927449545
103	0.0005	4.641074498494466	4.701470629374186
