epoch	lr	loss	val_loss
1	0.001	30.74611562093099	30.699914296468098
2	0.001	27.419954427083333	29.219068654378255
3	0.001	26.433933385213216	27.386568323771158
4	0.001	24.276923624674478	25.555795923868814
5	0.001	22.662609227498372	23.84919637044271
6	0.001	21.46310946146647	22.408864084879557
7	0.001	19.84605293273926	21.11913553873698
8	0.001	18.937715530395508	20.019084040323893
9	0.001	17.714784495035808	18.613261413574218
10	0.001	16.47303161621094	17.29955113728841
11	0.001	15.727587890625	16.33260097503662
12	0.001	14.594706853230795	15.673359616597493
13	0.001	13.50456256866455	14.266246668497722
14	0.001	12.981853357950847	13.372965240478516
15	0.001	12.047142918904623	12.608057594299316
16	0.001	11.352846018473308	11.991232617696125
17	0.001	10.807494481404623	11.28327096303304
18	0.001	10.115814399719238	10.483828798929851
19	0.001	9.726945622762043	10.080191612243652
20	0.001	9.405554707845052	9.459543863932291
21	0.001	8.898438008626302	9.031931368509929
22	0.001	8.414599291483562	8.770578956604004
23	0.001	8.292457866668702	8.476298713684082
24	0.001	8.020415623982748	8.22408841451009
25	0.001	7.93449805577596	7.738576730092366
26	0.001	7.784385363260905	7.7730197270711265
27	0.001	7.498552131652832	7.648835404713949
28	0.001	7.474013646443685	7.434588432312012
29	0.001	7.4026913007100426	7.373406314849854
30	0.001	7.241550509134928	7.273580551147461
31	0.001	7.1103972752889	7.27195520401001
32	0.001	7.045153967539469	6.966182518005371
33	0.001	6.931504154205323	6.893635781606038
34	0.001	6.971035544077555	6.840724690755208
35	0.001	6.841094334920247	6.7511833508809405
36	0.001	6.799535338083903	6.620270252227783
37	0.001	6.419091892242432	6.449843120574951
38	0.001	6.417194493611654	6.34520575205485
39	0.001	6.491856447855631	6.228107452392578
40	0.001	6.289106782277425	6.1924972852071125
41	0.001	6.275985018412272	6.060909589131673
42	0.001	6.133456007639567	6.015061283111573
43	0.001	5.982808939615885	6.044239902496338
44	0.001	6.040349992116292	5.8719209353129065
