epoch	lr	loss	val_loss
1	0.001	41.06540501912435	41.82884623209635
2	0.001	36.961876424153644	38.897698974609376
3	0.001	34.31290283203125	37.04705022176107
4	0.001	32.150122833251956	34.514669291178386
5	0.001	30.27552096048991	32.078881072998044
6	0.001	28.413163248697916	30.361510467529296
7	0.001	26.039940388997397	28.00217450459798
8	0.001	24.480335489908853	26.092188771565755
9	0.001	22.561134592692056	24.196382013956704
10	0.001	20.829509226481118	22.91091512044271
11	0.001	19.93606554667155	21.54663149515788
12	0.001	18.375504048665366	20.289874903361003
13	0.001	17.09574114481608	18.688921610514324
14	0.001	16.03567237854004	17.49864082336426
15	0.001	14.805055236816406	16.51113077799479
16	0.001	14.16585865020752	15.299188613891602
17	0.001	13.136763763427734	14.509516143798828
18	0.001	12.621920967102051	13.959531466166178
19	0.001	11.855929311116537	12.949039967854818
20	0.001	11.280100886027018	12.446649742126464
21	0.001	10.746437199910481	11.745188585917155
22	0.001	10.120739110310872	11.483919461568197
23	0.001	9.879629516601563	10.869008382161459
24	0.001	9.347541491190592	10.508189837137857
25	0.001	9.128582000732422	10.168788528442382
26	0.001	8.673672167460124	9.841907056172689
27	0.001	8.546082146962483	9.470653533935547
28	0.001	8.444128227233886	9.22738857269287
29	0.001	8.055091285705567	9.019035657246908
30	0.001	7.975974496205648	8.809967613220214
31	0.001	7.822021389007569	8.55500405629476
32	0.001	7.564408047993978	8.433132807413736
33	0.001	7.621640459696452	8.25333875020345
34	0.001	7.456898053487142	8.099032847086589
35	0.001	7.382267983754476	8.018608442942302
36	0.001	7.212684567769369	7.874206097920736
37	0.001	7.214430904388427	7.805438423156739
38	0.001	7.169625409444174	7.709634081522624
39	0.001	7.05860595703125	7.675246810913086
40	0.001	7.079495271046956	7.643649419148763
41	0.001	7.01480541229248	7.521723079681396
42	0.001	7.110261058807373	7.698159535725911
43	0.001	7.226273473103841	7.526117134094238
44	0.001	7.14689998626709	7.391482988993327
45	0.001	6.969017283121745	7.524877866109212
46	0.001	6.894723669687907	7.219154675801595
47	0.001	6.7692233721415205	7.198242982228597
48	0.001	6.474862225850424	6.972173722585042
49	0.001	6.380797227223714	6.974406909942627
50	0.001	6.302231947580974	6.892184829711914
51	0.001	6.247864437103272	6.769716548919678
52	0.001	6.2413680712382	6.749514484405518
53	0.001	6.161405849456787	6.551319630940755
54	0.001	5.983198134104411	6.518727270762126
55	0.001	5.986186091105143	6.5259188969930015
56	0.001	5.973167006174723	6.482488695780436
57	0.001	5.83985497156779	6.386115550994873
58	0.001	5.818043422698975	6.3360611279805505
59	0.001	5.762936083475749	6.240688769022624
60	0.001	5.710168711344401	6.18302952448527
61	0.001	5.580086962381999	6.175085608164469
62	0.001	5.586001205444336	6.146605904897054
63	0.001	5.514636866251627	6.020157845815023
64	0.001	5.453068002065023	6.081902694702149
65	0.001	5.395840136210124	5.977564398447672
66	0.001	5.454115168253581	5.992141691843669
67	0.001	5.295712788899739	5.9333953857421875
68	0.001	5.280740706125895	5.845491695404053
69	0.001	5.338773695627848	6.000828901926677
70	0.001	5.238997840881348	5.9591411590576175
71	0.001	5.206468900044759	5.845463053385417
72	0.001	5.111185042063395	5.753427728017171
73	0.001	5.049676895141602	5.697285302480062
74	0.001	5.062289269765218	5.716702143351237
75	0.001	4.9429887453715	5.660528437296549
76	0.001	4.9812671661376955	5.631876500447591
77	0.001	4.989026959737142	5.685646565755208
78	0.001	4.926992543538412	5.5466058095296225
79	0.001	4.8596543629964195	5.533669662475586
80	0.001	4.92739839553833	5.637187925974528
81	0.001	4.881282297770182	5.545292981465658
82	0.001	4.850926431020101	5.490968958536784
83	0.001	4.798805300394694	5.546803538004557
84	0.001	4.732675584157308	5.393538570404052
85	0.001	4.774943192799886	5.47333714167277
86	0.001	4.773045762379964	5.415265878041585
87	0.001	4.644833691914877	5.425846163431803
88	0.001	4.688304138183594	5.384543323516846
89	0.001	4.703767363230387	5.427780183156331
90	0.001	4.717332299550375	5.309544658660888
91	0.001	4.62266476949056	5.2942531903584795
92	0.001	4.626631228129069	5.311973953247071
93	0.001	4.680208683013916	5.3685837109883625
94	0.001	4.713915284474691	5.365380636850992
95	0.001	4.514744154612223	5.29952351252238
96	0.0005	4.572011947631836	5.26305923461914
97	0.0005	4.598137760162354	5.416229629516602
98	0.0005	4.4988504409790036	5.287046972910563
99	0.0005	4.476638412475586	5.314980761210124
100	0.0005	4.480668958028158	5.241695276896158
101	0.0005	4.43265012105306	5.292551136016845
102	0.0005	4.524630737304688	5.358634694417318
103	0.0005	4.439637978871663	5.211419010162354
104	0.0005	4.557974656422933	5.274132283528646
105	0.0005	4.461020119984945	5.237329800923665
106	0.0005	4.468536853790283	5.202435906728109
107	0.0005	4.413216845194499	5.196795686086019
108	0.0005	4.482500012715658	5.1980287551879885
