epoch	lr	loss	val_loss
1	0.001	33.534121544130386	33.257093983311805
2	0.001	27.99047968464513	29.112571285616966
3	0.001	24.926547450404012	25.40890964385002
4	0.001	21.511999376358524	21.75444984436035
5	0.001	18.73263229862336	19.146668957125755
6	0.001	16.535616997749575	17.021319881562263
7	0.001	14.402789115905762	15.03222007136191
8	0.001	12.85144381369314	12.990286181049962
9	0.001	11.518646609398626	11.847963302366194
10	0.001	10.617436316705518	10.769169592088268
11	0.001	9.719732376836962	9.770090380022603
12	0.001	9.030952269031156	9.108971411182035
13	0.001	8.606529697295159	8.52924063897902
14	0.001	8.069307711816602	8.103882066665157
15	0.001	7.818312245030557	7.726170878256521
16	0.001	7.62771088077176	7.544645094102429
17	0.001	7.521215438842773	7.305259489244031
18	0.001	7.351597078384891	7.243261475716868
19	0.001	7.248039737824471	7.102565088579731
20	0.001	7.327666713345435	7.141700483137561
21	0.001	7.2303346818493255	7.183608562715592
22	0.001	7.082475139248755	6.881250827543197
23	0.001	6.768531322479248	6.567530247472948
24	0.001	6.661218566279257	6.3253544530560895
25	0.001	6.297558599902738	6.23045850569202
26	0.001	6.226103751890121	6.001563964351531
27	0.001	6.080133407346664	5.922401689714001
28	0.001	6.028771308160597	5.856866513529131
29	0.001	6.037049339663598	5.884460479982438
30	0.001	5.940336196653305	5.718079997647193
31	0.001	5.830541010825865	5.734421668514129
32	0.001	5.708047389984131	5.596212048684397
33	0.001	5.659606133737872	5.564402534115699
34	0.001	5.600338335960142	5.434657342972294
35	0.001	5.58362127119495	5.414292135546284
36	0.001	5.532571746457007	5.318155027204944
