epoch	lr	loss	val_loss
1	0.001	45.27579067599389	33.82501116106587
2	0.001	37.69437605334866	35.08668327331543
3	0.001	32.67590768875614	25.11779059133222
4	0.001	28.08543094511955	26.305171074405795
5	0.001	24.173950164548813	19.775343125866307
6	0.001	20.697825031895793	18.683458143664943
7	0.001	17.757822467434792	15.977683251903903
8	0.001	15.386330942953787	13.775429294955346
9	0.001	13.379948600645989	13.352938590511199
10	0.001	11.824347096104775	10.761273784022178
11	0.001	10.604355227562689	11.372955968303065
12	0.001	9.583702818039924	9.385354318926412
13	0.001	8.860640718090918	10.026350467435774
14	0.001	8.3081812320217	9.008285091769311
15	0.001	7.941175545415571	9.195676480570148
16	0.001	7.59704146077556	8.935088065362745
17	0.001	7.354573134453066	8.850234985351562
18	0.001	7.1614192531954854	8.803909578631002
19	0.001	7.03242285789982	8.890684558499244
20	0.001	6.9405315768334175	8.649636330143098
21	0.001	6.886419480846774	9.046593096948438
22	0.001	6.885898620851578	8.651172453357328
23	0.001	6.832005646920973	9.176930012241487
24	0.001	6.799119680158554	8.64776857437626
25	0.001	6.807938268107753	9.115912114420246
26	0.001	6.779942835530927	8.868751202860187
27	0.001	6.778745128262427	8.942106293093774
28	0.001	6.769558029790079	9.06326260105256
29	0.0005	6.773972288254769	8.756766011638026
