epoch	lr	loss	val_loss
1	0.001	45.46972427368164	49.12172037760417
2	0.001	41.3190310160319	46.66521428426107
3	0.001	38.47925987243652	44.69896876017253
4	0.001	36.934730529785156	42.486035410563154
5	0.001	35.554491424560545	39.61208979288737
6	0.001	34.046932220458984	38.47386932373047
7	0.001	32.394213104248045	36.901102956136064
8	0.001	30.212630971272787	34.95850524902344
9	0.001	28.924183527628582	32.429455820719404
10	0.001	27.907797876993815	31.452821350097658
11	0.001	26.75717239379883	30.119645436604817
12	0.001	25.328180821736655	28.49231211344401
13	0.001	24.081200091044106	26.380935414632162
14	0.001	22.76412359873454	25.635398610432944
15	0.001	21.455965105692545	24.585007095336913
16	0.001	20.120986938476562	23.2861083984375
17	0.001	18.813250223795574	21.572735341389976
18	0.001	17.794561258951823	21.0333376566569
19	0.001	16.737311935424806	20.22180201212565
20	0.001	16.186033058166505	19.193322626749673
21	0.001	15.667575963338216	17.80943997701009
22	0.001	15.08384641011556	17.429363250732422
23	0.001	14.423628362019857	16.810673650105795
24	0.001	13.571426709493002	16.009822781880697
25	0.001	13.163726298014323	14.908165486653646
26	0.001	12.845840136210123	14.655830446879069
27	0.001	12.457384490966797	14.194507598876953
28	0.001	11.944878196716308	13.581103388468424
29	0.001	11.542579905192058	12.718638356526693
30	0.001	11.115138943990072	12.572481536865235
31	0.001	10.742275555928549	12.244985961914063
32	0.001	10.346699905395507	11.789723332722982
33	0.001	10.039190101623536	11.124506314595541
34	0.001	9.59097572962443	11.054746754964192
35	0.001	9.277608998616536	10.822722180684407
36	0.001	9.216072813669841	10.480661201477051
37	0.001	9.128186543782553	9.961916987101237
38	0.001	8.995180161794027	9.939571062723795
39	0.001	8.801523812611897	9.775298563639323
40	0.001	8.598330561319987	9.52240670522054
41	0.001	8.540323162078858	9.13554407755534
42	0.001	8.455724620819092	9.188815498352051
43	0.001	8.34511505762736	9.08615322113037
44	0.001	8.197404098510741	8.842610931396484
45	0.001	8.090538183848063	8.525502904256184
46	0.001	7.999734274546305	8.557164764404297
47	0.001	7.988827641805013	8.48138910929362
48	0.001	7.953113206227621	8.349310048421223
49	0.001	8.034719340006511	8.11966152191162
50	0.001	7.73989896774292	8.170821380615234
51	0.001	7.676891167958577	8.124660936991374
52	0.001	7.73369525273641	8.025300089518229
53	0.001	7.739255619049072	7.841594441731771
54	0.001	7.715506744384766	7.897479724884033
55	0.001	7.644347127278646	7.86300474802653
56	0.001	7.655048942565918	7.789071114857991
57	0.001	7.667266941070556	7.642159779866536
58	0.001	7.598119449615479	7.696220461527506
59	0.001	7.5195210138956705	7.670150343577067
60	0.001	7.451120932896932	7.6118287722269695
61	0.001	7.432506132125854	7.497170575459799
62	0.001	7.428086233139038	7.556657028198242
63	0.001	7.515173228581746	7.54352003733317
64	0.001	7.579754463831583	7.503242015838623
65	0.001	7.775192578633626	7.412227312723796
66	0.001	7.49642194112142	7.473539956410726
67	0.001	7.491450595855713	7.465283584594727
68	0.001	7.554325437545776	7.431783771514892
69	0.001	7.559376986821492	7.352316411336263
70	0.001	7.54516978263855	7.410673872629801
71	0.001	7.49051210085551	7.403182506561279
72	0.001	7.556049442291259	7.374796772003174
73	0.001	7.56749161084493	7.305259704589844
74	0.001	7.483147557576498	7.360982577006022
75	0.001	7.400468492507935	7.354050922393799
76	0.001	7.348421208063761	7.329725011189779
77	0.001	7.340653546651205	7.269887193044027
78	0.001	7.353168217341105	7.326881694793701
79	0.001	7.461895990371704	7.324862798055013
80	0.001	7.54871514638265	7.3073528925577795
81	0.001	7.770734914143881	7.255244859059652
82	0.001	7.48709332148234	7.3138425827026365
83	0.001	7.491987530390421	7.313121159871419
84	0.001	7.549251254399618	7.2958358446756995
85	0.001	7.547901662190755	7.244241301218668
86	0.001	7.531258789698283	7.300359916687012
87	0.001	7.477236986160278	7.298061688741048
88	0.001	7.554687484105428	7.2811027526855465
89	0.001	7.562746731440226	7.231310939788818
90	0.001	7.4710780620574955	7.285093847910563
91	0.001	7.385107231140137	7.28147226969401
92	0.001	7.3353002071380615	7.264982223510742
93	0.001	7.328864717483521	7.219011720021566
94	0.001	7.344447215398152	7.274462381998698
95	0.001	7.457982222239177	7.275023142496745
96	0.001	7.549392112096151	7.263279883066813
97	0.001	7.777204831441243	7.221308676401774
98	0.0005	7.487780729929606	7.277877012888591
