epoch	lr	loss	val_loss
1	0.001	45.29900258382161	49.84794362386068
2	0.001	40.80318234761556	46.07033767700195
3	0.001	38.018178685506186	43.263328043619794
4	0.001	35.57313143412272	40.31163813273112
5	0.001	33.88695030212402	39.44944432576497
6	0.001	32.981880315144856	37.656874084472655
7	0.001	31.281294759114584	35.610554758707686
8	0.001	29.536858622233073	33.155886840820315
9	0.001	28.128415298461913	32.46283404032389
10	0.001	26.17183583577474	30.946660614013673
11	0.001	25.96817855834961	29.201958211263022
12	0.001	24.665820821126303	27.122698720296224
13	0.001	23.430024337768554	26.588132858276367
14	0.001	22.221694628397625	25.346347045898437
15	0.001	20.928683280944824	23.90962142944336
16	0.001	19.31356563568115	22.202539698282877
17	0.001	18.54452724456787	21.828257751464843
18	0.001	17.794611930847168	20.844854227701823
19	0.001	16.971695709228516	19.684133783976236
20	0.001	15.987211990356446	18.304130172729494
21	0.001	15.311807823181152	18.06169465382894
22	0.001	15.051455942789714	17.297160402933756
23	0.001	14.37316500345866	16.371878369649252
24	0.001	13.71787535349528	15.27423235575358
25	0.001	13.21806297302246	15.137930552164713
26	0.001	12.44335683186849	14.559747060139975
27	0.001	12.470903714497885	13.830924479166667
28	0.001	12.027055104573568	12.97128168741862
29	0.001	11.604387664794922	12.917149861653646
30	0.001	11.226543426513672	12.493374760945638
31	0.001	10.802774556477864	11.934444427490234
32	0.001	10.276187133789062	11.278111139933268
33	0.001	10.038581530253092	11.287211036682129
34	0.001	9.930571047465007	10.984339714050293
35	0.001	9.735334714253744	10.553304735819498
36	0.001	9.446283467610677	10.051568539937337
37	0.001	9.26854165395101	10.098417409261067
38	0.001	9.276169268290202	9.88383763631185
39	0.001	9.102849769592286	9.550457382202149
40	0.001	8.977541796366374	9.168587557474773
41	0.001	8.8790691057841	9.248650296529133
42	0.001	8.655316766103109	9.117437267303467
43	0.001	8.658153533935547	8.832213147481282
44	0.001	8.55677318572998	8.54119389851888
45	0.001	8.44685764312744	8.62284984588623
46	0.001	8.3873166402181	8.526536401112875
47	0.001	8.29832181930542	8.324123509724934
48	0.001	8.219736671447754	8.113519350687662
49	0.001	8.121113459269205	8.205332628885905
50	0.001	8.213776810963948	8.14608170191447
51	0.001	8.212054602305095	7.983330917358399
52	0.001	8.151035277048747	7.8239013671875
53	0.001	8.100864791870118	7.915949662526448
54	0.001	8.126705805460611	7.879156398773193
55	0.001	8.093397998809815	7.743066088358561
56	0.001	8.119509855906168	7.621185747782389
57	0.001	8.112627569834391	7.710877672831217
58	0.001	8.055362256368001	7.691003672281901
59	0.001	7.961106363932291	7.571962451934814
60	0.001	7.947023200988769	7.476485379536947
61	0.001	7.909458223978678	7.561915874481201
62	0.001	7.925996271769206	7.554487101236979
63	0.001	7.923183949788411	7.453727054595947
64	0.001	7.974761486053467	7.384090677897135
65	0.001	7.880300998687744	7.472730445861816
66	0.001	8.00443442662557	7.472758356730143
67	0.001	8.03623561859131	7.386834557851156
68	0.001	8.022642008463542	7.324613444010416
69	0.001	7.984724044799805	7.405131816864014
70	0.001	7.985640017191569	7.409899679819743
71	0.001	7.975889905293783	7.32437375386556
72	0.001	8.031765015920003	7.27534236907959
73	0.001	8.035105450948079	7.35492951075236
74	0.001	8.014854335784912	7.364281686147054
75	0.001	7.869908205668131	7.282735761006673
76	0.001	7.868369515736898	7.240688006083171
77	0.001	7.84018383026123	7.31818421681722
78	0.001	7.868422222137451	7.331605434417725
79	0.001	7.879184150695801	7.257223669687907
80	0.001	7.961940447489421	7.2234393437703455
81	0.001	7.861152712504069	7.302622350056966
82	0.001	7.990105056762696	7.319080289204916
83	0.001	8.025321197509765	7.246774101257325
84	0.001	8.021466382344563	7.214699427286784
85	0.001	7.982598654429117	7.292529296875
86	0.001	7.973221302032471	7.308025455474853
87	0.001	7.966793441772461	7.235377788543701
88	0.001	8.027781200408935	7.20427926381429
89	0.001	8.031313355763753	7.280379962921143
90	0.001	8.018093744913736	7.2962625821431475
91	0.001	7.858936659495035	7.2227555274963375
92	0.001	7.859191989898681	7.1927029927571615
93	0.001	7.832309659322103	7.267550373077393
94	0.001	7.862593015034993	7.285492420196533
95	0.001	7.876297537485758	7.216926383972168
96	0.001	7.96529188156128	7.191657511393229
97	0.001	7.8622158368428545	7.269493325551351
98	0.001	7.991067059834799	7.289433256785075
99	0.001	8.026549593607585	7.221654542287191
100	0.001	8.023908964792888	7.195863978068034
101	0.0005	7.982522710164388	7.272273508707682
