epoch	lr	loss	val_loss
1	0.001	42.788351120487334	46.019889462378714
2	0.001	36.66909359347436	39.96891760057019
3	0.001	32.98743740204842	37.53962842879757
4	0.001	29.66706085205078	32.645475449100616
5	0.001	26.7456116830149	30.453345329530777
6	0.001	24.084941556376794	26.781859613233998
7	0.001	21.406036130843624	24.445371381698116
8	0.001	19.188173109485255	22.170202193721646
9	0.001	17.68396112995763	19.639120717202463
10	0.001	16.207192267141036	18.521013075305568
11	0.001	14.730858495158534	16.14789184447258
12	0.001	13.49032574315225	15.494096109944005
13	0.001	12.45405710897138	13.561026880818028
14	0.001	11.55420607905234	13.044840781919417
15	0.001	10.8355986379808	11.798182118323542
16	0.001	10.257224359819967	11.174838527556389
17	0.001	9.779617894080378	10.584563562946935
18	0.001	9.289465611980807	9.826298898266208
19	0.001	8.973657085049537	9.710961049602878
20	0.001	8.753998756408691	9.028064266327888
21	0.001	8.574031845215828	9.084764972809822
22	0.001	8.407432802261845	8.400112413590954
23	0.001	8.2533662549911	8.409515165513561
24	0.001	8.119709322529454	8.068496319555468
25	0.001	8.038533718355241	7.969163863889633
26	0.001	7.96465850645496	7.883153284749677
27	0.001	7.93181731623988	7.66571238733107
28	0.001	7.877305922969695	7.754391854809176
29	0.001	7.850386158112557	7.494883552674325
30	0.001	7.864392419015208	7.657693862915039
31	0.001	7.861678169619653	7.39559587355583
32	0.001	7.850671076005505	7.510448471192391
33	0.001	7.8764436783329135	7.396336047880111
34	0.001	7.859008758298812	7.397341682064917
35	0.001	7.872587896162464	7.412082656737296
36	0.0005	7.866290153995637	7.317149746802546
37	0.0005	7.884821522620417	7.436129908407888
38	0.0005	7.899269134767594	7.278972379622921
39	0.0005	7.855306825330181	7.456306134500811
40	0.0005	7.831276201432751	7.262648982386435
41	0.0005	7.867246797007899	7.391844857123591
42	0.0005	7.858109566473192	7.317270525040165
43	0.0005	7.8530788729267735	7.333029731627433
44	0.0005	7.871085659150155	7.361154187110163
45	0.00025	7.8323868936108	7.270091549042733
