Displacement of [3H]E-3-(2-chloro-8-methylquinolin-3-yl)-1-(thiophen-2-yl)prop-2-en-1-one from mGluR1 in rat cerebellar membrane after 14 to 16 hrs by scintillation counting
C1C2CC3CC1CC(C2)(C3)C(=O)C4CC4C5=CC6=CC=CC=C6N=C5,137
C1=CC=C(C=C1)C2=CC(=O)OC3=C2C=CC(=C3)OCC4=CC=C(C=C4)F,40000
CCOC1=CC=C(C=C1)C(=O)C=CC2=CC=C(C=C2)OCC3=C(C=C(C=C3)Cl)Cl,40000
C1C2CC3CC1CC(C2)(C3)C(=O)C4CC4C5=CN=CC=C5,7040
CCCCCC1=CN=C(C=C1)C2=CC=C(C=C2)OC(=O)C3CCC(CC3)CC,40000
CC1=CC=CC2=CC(=C(N=C12)Cl)C=CC(=O)C3=CC=CC=C3,40000
CC1=CC2=NC(=C(C=C2C=C1)C=CC(=O)C3=CC=C(C=C3)OC)Cl,40000
C1CC1C(=O)C=CC2=CC3=CC=CC=C3N=C2,100000
CC(=O)C1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)C3=CC=CC=C3,40000
COC1=CC=C(C=C1)C(=O)C=CC2=CC=C(C=C2)OC3CSC3,40000
CC1=CC2=NC(=C(C=C2C=C1)C=CC(=O)C3=C(OC=C3C)C)Cl,40000
C1C2CC3CC1CC(C2)(C3)C(=O)C=CC4=CC5=CC=CC=C5N=C4,21
C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)N=CC3=CC=C(C=C3)Br,40000
CC1=C(C=C(C=C1)C(=O)C2=CC=C(C=C2)C(=O)C3=CC(=C(C=C3)OC)C)OC,40000
CC1(CC2=CC(=C(C=C2C(=N1)CC3=CC=CC=C3)OC)OC)C,40000
CC1=CC(=CC(=N1)C2=CC(=C(C=C2)OC)Br)C3=CC(=C(C=C3)OC)Br,40000
COC1=NC=C(C=C1)C2CC2C(=O)C34CC5CC(C3)CC(C5)C4,304
CC(C)(C)C(=O)C=CC1=CC2=CC=CC=C2N=C1,5230
C1COCCN1C2=NC=C(C=C2)C3CC3C(=O)C45CC6CC(C4)CC(C6)C5,24
CC(C1=CC=CC=C1)OC2=CC3=C(C=C2)C4=CC=CC=C4C(=O)O3,40000
CC(CC(=O)C1=CC2=C(C=C1)OCCO2)C3=CC=CC=C3,36160
CC1=CC2=CC(=C(N=C2C=C1)Cl)C=CC(=O)C3=CC=CC=C3,9180
CC1=CC2=CC(=C(N=C2C=C1)Cl)C=CC(=O)C3=CC=C(C=C3)OC,40000
CCCCC1CCC(CC1)C(=O)OC2=CC=C(C=C2)C(=O)C,40000
C1=CC=C(C=C1)C2=CC(=O)OC3=C2C=CC(=C3)OCC4=CC(=CC=C4)OC5=CC=CC=C5,40000
C1=CC=C(C=C1)C2=CC(=O)OC3=CC(=C(C=C23)Cl)OCC4=CC=C(C=C4)F,40000
CC1=CC2=CC(=C(N=C2C=C1)Cl)C=CC(=O)C3=CC=CS3,9930
CC1=CC2=NC(=C(C=C2C=C1)C=CC(=O)C3=CC=CS3)Cl,17230
C1COC2=C(O1)C=C(C=N2)C=CC(=O)C34CC5CC(C3)CC(C5)C4,641
CC1=C(N=CC(=C1)C=CC(=O)C23CC4CC(C2)CC(C4)C3)OC,294
CCCCCCC1=C(C=C2C(=C1)C3=C(CCC3)C(=O)O2)OC,40000
CC1=C(C=C(C=C1)C(=O)C2=CC=C(C=C2)OC3=CC=CC=C3)C,40000
CCCCCCOC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C3CCCCC3,40000
C1=CC=C(C=C1)OC2=CC=C(C=C2)C(=O)C=CC3=CC=C(C=C3)Cl,40000
CCN1C2=C(C=C(C=C2)C=NC3=CC(=C(C=C3)C)F)C4=CC=CC=C41,40000
CCCCOC1=CC=C(C=C1)C2=NN=C(S2)C3=CC=C(C=C3)C4=CC=CC=C4,40000
C1CCOC2=C(C1)C=C(C=C2)C(=O)C3=CC=C(C=C3)Cl,40000
