Inhibitory constant against catalytic domain of human carbonic anhydrase XII
C1=CC(=CC=C1CCN)S(=O)(=O)N,3.2
C1=CC(=CC=C1NC2=NC(=NC=C2)N)S(=O)(=O)N,3.4
C1=C(C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N)N,44
C1=CC2=C(C=C1O)SC(=N2)S(=O)(=O)N,3.7
C1=CC(=CC=C1CCNS(=O)(=O)C2=CC=C(C=C2)N)S(=O)(=O)N,4.5
C1=CC(=CC=C1N)S(=O)(=O)NC2=NN=C(S2)S(=O)(=O)N,85
C1=CC(=CC=C1C(=O)O)S(=O)(=O)N,34
C1=CC(=CC=C1CCO)S(=O)(=O)N,55
C1=CC(=CC=C1CO)S(=O)(=O)N,220
C1=CC=C(C(=C1)N)S(=O)(=O)N,85
CN1C(=N)SC(=N1)S(=O)(=O)N,4
C1(=NN=C(S1)S(=O)(=O)N)N,33
C1=CC(=CC(=C1)S(=O)(=O)N)N,125
C1=CC(=C(C=C1S(=O)(=O)N)I)N,11
C1=C(C=C(C(=C1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N,50
CCOC1=CC2=C(C=C1)N=C(S2)S(=O)(=O)N,22
C1=CC(=C(C=C1S(=O)(=O)N)Br)N,20
C1=CC(=C(C=C1S(=O)(=O)N)F)N,1.1
CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,3.4
CC(=O)NC1=NN=C(S1)S(=O)(=O)N,5.7
C1=C(C(=CC(=C1N)S(=O)(=O)N)S(=O)(=O)N)C(F)(F)F,45
C1=CC(=CC=C1CN)S(=O)(=O)N,0.3
C1=CC(=C(C=C1S(=O)(=O)N)Cl)N,3.1
C1=CC(=CC=C1NN)S(=O)(=O)N,11
C1=CC(=CC=C1N)S(=O)(=O)N,37
C1=CC=C2C(=C1)C(=NO2)CS(=N)(=O)O,11000
C1=CC=C(C=C1)S(=O)(=O)NC2=NN=C(S2)S(=O)(=O)N,3.5
CCNC1CC(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C,3.5
CCNC1CN(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)CCCOC,3
CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,3800
