Inhibition of high affinity uptake by the dopamine transporter from rat synaptosomal nerve endings by using [3H]DA as radioligand
CN1CCC(C(C1)C(=O)OC)C2=CC=C(C=C2)Cl,233
CN1CCC(C(C1)CSCC(=O)N2CCCCC2)C3=CC=C(C=C3)Cl,83
CN1CCC(C(C1)CS(=O)CC(=O)N)C2=CC=C(C=C2)Cl,209
COC(=O)CSCC1CNCCC1C2=CC=C(C=C2)Cl,51
C1CNCC(C1C2=CC=C(C=C2)Cl)CSCC(=O)N,114
CN1CCC(C(C1)CS(=O)CCOC)C2=CC=C(C=C2)Cl,15
CC(=O)OCCSCC1CN(CCC1C2=CC=C(C=C2)Cl)C,35
CN1CCC(C(C1)CS(=O)CC(=O)N(C)C)C2=CC=C(C=C2)Cl,2884
CN1CCC(C(C1)CI)C2=CC=C(C=C2)Cl,376
CN1CCC(C(C1)CSCC(=O)OC)C2=CC=C(C=C2)Cl,80
CC1=NOC(=N1)CSCC2CN(CCC2C3=CC=C(C=C3)Cl)C,126
CC1=NOC(=N1)CS(=O)CC2CN(CCC2C3=CC=C(C=C3)Cl)C,1653
CN1CCC(C(C1)CS(=O)CCOC(=O)C2=CC=CC=C2)C3=CC=C(C=C3)Cl,32
CN1CCC(C(C1)CSCC(=O)N)C2=CC=C(C=C2)Cl,159
CN1CCC(C(C1)CSCC(=O)N(C)C)C2=CC=C(C=C2)Cl,116
CC(C)NC(=O)CSCC1CN(CCC1C2=CC=C(C=C2)Cl)C,1
CN1CCC(C(C1)CS(=O)CCO)C2=CC=C(C=C2)Cl,12
CN1CCC(C(C1)CSCCOC)C2=CC=C(C=C2)Cl,50
CN1CCC(C(C1)CS(=O)CC(=O)NO)C2=CC=C(C=C2)Cl,55
CNC(=O)CS(=O)CC1CN(CCC1C2=CC=C(C=C2)Cl)C,164
C1CNCC(C1C2=CC=C(C=C2)Cl)CS(=O)CC(=O)N,108
CC(=O)OCCS(=O)CC1CN(CCC1C2=CC=C(C=C2)Cl)C,9
C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,3800
CN1CCC(C(C1)CSCCOC(=O)C2=CC=CC=C2)C3=CC=C(C=C3)Cl,68
CC(C)NC(=O)CS(=O)CC1CN(CCC1C2=CC=C(C=C2)Cl)C,248
CN1CCC(C(C1)CS(=O)CC(=O)N2CCCCC2)C3=CC=C(C=C3)Cl,379
CN1CCC(C(C1)CS(=O)CC(=O)OC)C2=CC=C(C=C2)Cl,231
CN1CCC(C(C1)CSCCO)C2=CC=C(C=C2)Cl,16
CN1CCC(C(C1)CSCC(=O)NO)C2=CC=C(C=C2)Cl,85
CNC(=O)CSCC1CN(CCC1C2=CC=C(C=C2)Cl)C,13
CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC,423
CN1CCC(C(C1)CO)C2=CC=C(C=C2)Cl,497
