Kinetic inhibition constant evaluated by measuring serotonergic activity
C1CN(CCN1CCCC(=O)C2=CC=C(C=C2)F)CC3CC4=CC=CC=C4C(=O)C3,17.78
COC1=CC=CC=C1N2CCN(CC2)CC3CC4=CC=CC=C4C(=O)C3,512.86
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CC3CC4=CC=CC=C4C(=O)C3,1.58
C1CC(C(=O)C2=CC=CC=C2C1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,13.18
C1CC2=CC=CC=C2C(=O)C1CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,7.76
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCC3CC4=CC=CC=C4C3=O,2.51
C1CN(CCN1CCCC(=O)C2=CC=C(C=C2)F)CCC3CC4=CC=CC=C4C3=O,123.03
COC1=CC=CC=C1N2CCN(CC2)CCC3CCC4=CC=CC=C4C3=O,40.74
C1CC2=CC=CC=C2C(=O)C1CCN3CCN(CC3)CCCC(=O)C4=CC=C(C=C4)F,72.44
C1CC2=C(C(=O)C1CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F)SC=C2,6.76
C1CC2=C(C(=O)C1CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F)SC=C2,11.22
COC1=CC=CC=C1N2CCN(CC2)CC3CC4=C(C=CS4)C(=O)C3,1513.56
C1CN(CCN1CCCC(=O)C2=CC=C(C=C2)F)CC3CC4=C(C=CS4)C(=O)C3,107.15
C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CC4CC5=C(C=CS5)C(=O)C4,4.68
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CC3CC4=C(C=CS4)C(=O)C3,57.54
C1CC2=C(C=CS2)C(=O)C1CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,2.75
C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCC4CC5=CC=CC5C4=O,1.74
C1CC2=C(C=CS2)C(=O)C1CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,1.45
C1CN(CCN1CCCC(=O)C2=CC=C(C=C2)F)CCC3CC4=CC=CC4C3=O,42.66
C1CN(CCN1CCCC(=O)C2=CC=C(C=C2)F)CC3CC(=O)C4=CC=CC=C34,45.71
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CC3CC(=O)C4=CC=CC=C34,26.3
COC1=CC=CC=C1N2CCN(CC2)CCC3CCC4=C(C3=O)C=CS4,144.54
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCC3CC4=CC=CC4C3=O,7.08
COC1=CC=CC=C1N2CCN(CC2)CC3CC(=O)C4=CC=CC=C34,891.25
C1CC2=C(C=CS2)C(=O)C1CCN3CCN(CC3)CCCC(=O)C4=CC=C(C=C4)F,288.4
