epoch	lr	loss	val_loss
1	0.001	42.9736831665039	29.91949399312337
2	0.001	19.06981004079183	7.097588062286377
3	0.001	8.78202641805013	6.784855206807454
4	0.001	8.288505585988363	6.736429691314697
5	0.001	7.696252536773682	6.977578639984131
6	0.001	7.6902315775553385	6.716812292734782
7	0.001	7.46999994913737	6.8125373522440595
8	0.001	7.576160303751627	6.604156653086345
9	0.001	7.651189263661703	6.491491317749023
10	0.001	7.57944688796997	6.386646588643392
11	0.001	7.4884880383809405	6.314915180206299
12	0.001	7.514229996999105	6.247093041737874
13	0.001	7.476000849405924	6.183534622192383
14	0.001	7.388230005900065	6.119764645894368
15	0.001	7.30671927134196	6.057455380757649
16	0.001	7.257432874043783	5.995378653208415
17	0.001	7.262113730112712	5.933921655019124
18	0.001	7.090923118591308	5.867512067159017
19	0.001	7.096226247151693	5.82160488764445
20	0.001	6.918804931640625	5.84074068069458
21	0.001	6.775962193806966	5.875084241231282
22	0.001	6.699604765574137	5.922308444976807
23	0.001	6.688030465443929	5.864014148712158
24	0.0005	6.621742836634318	5.647060553232829
25	0.0005	6.606385707855225	5.62009334564209
26	0.0005	6.607849582036336	5.597991943359375
27	0.0005	6.596024719874064	5.579060713450114
28	0.0005	6.667853975296021	5.565138657887776
29	0.0005	6.679576969146728	5.552441755930583
30	0.0005	6.654672733942667	5.541598955790202
31	0.0005	6.620545053482056	5.53261121114095
32	0.0005	6.588224124908447	5.524158954620361
33	0.0005	6.718888759613037	5.515695095062256
34	0.0005	6.532844559351603	5.508721669514974
35	0.0005	6.579821634292602	5.5093560218811035
36	0.0005	6.443965911865234	5.522651831309001
37	0.0005	6.374438158671061	5.539409001668294
38	0.0005	6.334292777379354	5.548914114634196
39	0.00025	6.302097797393799	5.505968411763509
40	0.00025	6.295373725891113	5.488744258880615
41	0.00025	6.379620917638143	5.480664889017741
42	0.00025	6.3921962896982825	5.474130471547444
43	0.00025	6.400565322240194	5.470045248667399
44	0.00025	6.4851332346598305	5.466833273569743
45	0.00025	6.50557295481364	5.463881969451904
46	0.00025	6.492936197916666	5.461538791656494
47	0.00025	6.461927016576131	5.459785461425781
48	0.00025	6.427854029337565	5.457715034484863
49	0.00025	6.5935896873474125	5.45521879196167
50	0.00025	6.387277666727702	5.454631487528483
51	0.00025	6.443396504720052	5.456839402516683
52	0.00025	6.317385546366373	5.4621663093566895
53	0.00025	6.259267409642537	5.4683481852213545
54	0.00025	6.228990189234415	5.469697793324788
55	0.000125	6.217712783813477	5.4609683354695635
