Inhibition of human liver FBPase expressed in Escherichia coli by spectrophotometry
C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O,17.28
C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)N,14.55
CNC1=NC=NC2=C1N=C(N2CCC3=CC=CC=C3)C4=CC=C(O4)P(=O)(O)O,10.77
C1=CC=C(C=C1)CCN2C3=C(C(=NC=N3)Cl)N=C2C4=CC=C(O4)P(=O)(O)O,10.63
C1=CC=C(C=C1)C(CN2C3=C(C(=NC=N3)N)N=C2C4=CC=C(O4)P(=O)(O)O)C5=CC=CC=C5,9
C1CCC(CC1)CCN2C3=C(C(=NC=N3)N)N=C2C4=CC=C(O4)P(=O)(O)O,14.96
C1=CC=C2C=C(C=CC2=C1)CN3C4=C(C(=NC=N4)N)N=C3C5=CC=C(O5)P(=O)(O)O,13.01
C1CC1N2C3=C(C(=NC=N3)N)N=C2C4=CC=C(O4)P(=O)(O)O,18.13
C1CCC(C1)N2C3=C(C(=NC=N3)N)N=C2C4=CC=C(O4)P(=O)(O)O,16.32
CCN1C2=C(C(=NC=N2)N)N=C1C3=CC=C(O3)P(=O)(O)O,18.58
CC(C)CN1C2=C(C(=NC=N2)N)N=C1C3=CC=C(O3)P(=O)(O)O,17.27
CC(C)(C)CN1C2=C(C(=NC=N2)N)N=C1C3=CC=C(O3)P(=O)(O)O,17.36
CC(C)CN1C2=C(C(=NC(=N2)SC)N)N=C1C3=CC=C(O3)P(=O)(O)O,16.06
CC(C)CN1C2=C(C(=NC(=N2)S(=O)(=O)C)N)N=C1C3=CC=C(O3)P(=O)(O)O,10.96
CC(C)(CN1C2=C(C(=NC=N2)N)N=C1C3=CC=C(O3)P(=O)(O)O)CO,14.56
CC(C)(CN1C2=C(C(=NC=N2)N)N=C1C3=CC=C(O3)P(=O)(O)O)CCl,15.67
CC(C)(C)CCN1C2=C(C(=NC=N2)N)N=C1C3=CC=C(O3)P(=O)(O)O,15.87
CC(C(C)(C)C)N1C2=C(C(=NC=N2)N)N=C1C3=CC=C(O3)P(=O)(O)O,14.51
CC(C)(C)CN1C2=C(C(=NC(=N2)N)N)N=C1C3=CC=C(O3)P(=O)(O)O,14.36
CC(C)(C)CN1C2=C(C(=NC(=N2)SC)N)N=C1C3=CC=C(O3)P(=O)(O)O,14.99
CC(C)(C)CN1C2=C(C(=NC=N2)N)N=C1C3=C(C(=C(O3)P(=O)(O)O)Cl)Cl,11.63
C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)CO)O)O)NCCP(=O)(O)O,10.25
CC1C(C(C(O1)N2C3=C(C(=NC=N3)N)N=C2NCCP(=O)(O)O)O)O,10.69
C1=CC=C(C=C1)CN2C3=C(C(=NC=N3)N)N=C2NCCP(=O)(O)O,11.6
C1=CC=C(C=C1)CCN2C3=C(C(=NC=N3)N)N=C2NCCP(=O)(O)O,11.04
C1=CC=C2C=C(C=CC2=C1)CN3C4=C(C(=NC=N4)N)N=C3NCCP(=O)(O)O,11.19
C1=CC=C(C=C1)CCN2C3=C(C(=NC=N3)N)N=C2C(=O)NCP(=O)(O)O,10.63
C1=CC=C(C=C1)CCN2C(=NC3=C2N=CN=C3N)CCCP(=O)(O)O,11.07
C1=CC=C(C=C1)CCN2C(=NC3=C2N=CN=C3N)C=CCP(=O)(O)O,11.13
C1=CC=C(C=C1)CCN2C(=NC3=C2N=CN=C3N)COCP(=O)(O)O,12.77
C1=CC=C(C=C1)CCN2C3=C(C(=NC=N3)N)N=C2C4=CC=C(O4)P(=O)(O)O,13.76
C1=CC=C(C=C1)CCN2C3=C(C(=NC=N3)N)N=C2C4=CC=C(S4)P(=O)(O)O,10.76
C1=CC=C(C=C1)CCN2C(=NC3=C2N=CN=C3N)CCOP(=O)(O)O,12.11
