Inhibition of Estrone sulfatase in human placental microsome
C1CCC2=C(CC1)C(=O)OC3=C2C=CC(=C3)OS(=O)(=O)N,18.05
CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)N,20.31
C1CCC(CC1)NC(=S)NN=CC2=CC=CC=C2C(=O)O,17.67
C1CCC(CC1)NC(=S)NN=CC2=CC(=CC=C2)C(=O)O,19.27
C1CCC(CC1)NC(=S)NN=CC2=CC=C(C=C2)C(=O)O,15.13
C1CCC(CC1)NC(=S)NNC=C2C=CC=CC2=O,18.37
C1CCC(CC1)NC(=S)NN=CC2=CC(=CC=C2)O,19.46
C1CCC(CC1)NC(=S)NNC=C2C=CC(=O)C=C2,20.33
COC(=O)C1=CC=CC=C1C=NNC(=S)NC2CCCCC2,15.3
C1CCC(CC1)NC(=S)NN=CC2=CC=CC=C2S(=O)(=O)[O-].[Na+],15.81
C1CCC(CC1)NC(=S)NN=CC2=CC=CC(=C2)C3=NNN=N3,18.49
C1CCC(C1)NC(=S)NN=CC2=CC=CC=C2C(=O)O,14.99
C1CCCC(CC1)NC(=S)NN=CC2=CC=CC=C2C(=O)O,15.3
C1CCCC(CCC1)NC(=S)NN=CC2=CC=CC=C2C(=O)O,12.66
CCCCNC(=S)NN=CC1=CC(=CC=C1)C(=O)O,15.17
CCCCCCNC(=S)NN=CC1=CC(=CC=C1)C(=O)O,16.01
C1CCC(C1)NC(=S)NN=CC2=CC(=CC=C2)C(=O)O,16.13
C1CCCC(CC1)NC(=S)NN=CC2=CC(=CC=C2)C(=O)O,16.9
C1CCC(CC1)NC(=S)NN=CC2=C(C(=CC=C2)O)C(=O)O,16.73
CC1=C(C(=C(C=C1)C=NNC(=S)NC2CCCCC2)C(=O)O)O,18.3
CC1=C(C(=C(C=C1)O)C(=O)O)C=NNC(=S)NC2CCCCC2,16.7
CC1=C(C(=C(C=C1)OC)C(=O)O)C=NNC(=S)NC2CCCCC2,12.75
COC1=C(C(=C(C=C1)C=NNC(=S)NC2CCCCC2)C(=O)O)O,13.37
C1CCC(CC1)NC(=S)NNC=C2C=CC(=O)C(=C2C(=O)O)O,15.85
C1CCC(CC1)NC(=S)NNC=C2C=CC=C(C2=O)C(=O)O,21.23
C1CCC(CC1)NC(=S)NNC=C2C=CC(=O)C(=C2)C(=O)O,22.72
C1CCC(CC1)NC(=S)NNC=C2C=C(C=CC2=O)C(=O)O,20.54
CCOC(=O)C1=CC(=CNNC(=S)NC2CCCCC2)C(=O)C=C1,15.17
C1CCC(CC1)NC(=S)NNC=C2C=C(C=CC2=O)S(=O)(=O)[O-].[Na+],14.93
CC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C(=O)C4=C5C(=CC(=CNNC(=S)NC6CCCCC6)C(=C5O)C(=O)O)CCC4=C3OC)O,9.81
