Inhibition of recombinant EphB4R by radioactive phosphotransfer assay in presence of 10 uM ATP
COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,13.43
CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,12.31
C1CCC(C1)N2C3=C(C(=N2)C4=CN=C5C(=C4)C=CN5)C(=NC=N3)N,21.05
CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)O)C(=NC=N2)N,24.14
COC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C4CCC4)OC,17.99
CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)N=CC=C4)C(=NC=N2)N,21.75
CN1C2=C(C(=N1)C3=CC4=CC=CC=C4C=C3)C(=NC=N2)N,19.49
CC(C)N1C2=C(C(=N1)C3=CN=CN=C3)C(=NC=N2)N,15.67
C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)OC=C5)C(=NC=N3)N,20.1
CC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C)O,19.78
CN1C2=C(C(=N1)C3=CC(=C(C=C3)Br)O)C(=NC=N2)N,16.36
CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)OCC4)C(=NC=N2)N,18.7
CCOC1=C(C=CC(=C1)C2=NN(C3=C2C(=NC=N3)N)CCO)OC,12.15
C1CCC(C1)N2C3=C(C(=N2)C4=CC5=CC=CC=C5N=C4)C(=NC=N3)N,18.71
CN1C=CC2=C1C=CC(=C2)C3=NN(C4=C3C(=NC=N4)N)C5CCCC5,17.02
C1=CC(=C(C=C1C2=NN(C3=C2C(=NC=N3)N)CCCC#N)O)F,15.65
CC1CCC(C1)N2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N,22.2
COC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C4CCNC4)O,12.26
CC(C)N1C2=C(C(=N1)C3=C(C(=CC=C3)O)F)C(=NC=N2)N,21.75
CC(C)N1C2=C(C(=C3C=CC(=O)C(=C3)OC)N1)C(=NC=N2)N,19.59
CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)C(=O)NC4=NCCS4)C(=NC=N2)N,14.51
CC(C)N1C2=C(C(=C3C=CC(=O)C(=C3)F)N1)C(=NC=N2)N,21.59
CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)NS(=O)(=O)C)C(=NC=N2)N,11.55
CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)N=C(C=C4)NN)C(=NC=N2)N,12.14
C1CC(C1)N2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N,18.44
C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)OC=CC5=O)C(=NC=N3)N,13.66
CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)S(=O)(=O)N)C(=NC=N2)N,14.28
C1CNCC1N2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N,19.14
C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)N=CC=C5)C(=NC=N3)N,16.85
CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)N=C(C=C4)Cl)C(=NC=N2)N,16.22
CC(CN)N1C2=C(C(=N1)C3=CC(=C(C=C3)Cl)O)C(=NC=N2)N,18.82
CC(C)N1C2=C(C(=N1)C3=CC=C(C=C3)CC#N)C(=NC=N2)N,13.68
C1CNCCC1CN2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N,11.68
CC(C)N1C2=C(C(=N1)C3=C(C(=CC=C3)OC)OC)C(=NC=N2)N,19.02
CC(C)N1C2=C(C(=N1)C3=CC4=CC=CC=C4N=C3)C(=NC=N2)N,18.96
C1CCC(C1)N2C3=C(C(=N2)C4=CC(=C(C=C4)Br)O)C(=NC=N3)N,17.26
CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)F)O)C(=NC=N2)N,23.6
CC(C)(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)OC)OC)C(=NC=N2)N,18.11
CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)NN=C4)C(=NC=N2)N,19.22
C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)NN=C5)C(=NC=N3)N,17.84
CC(C)N1C2=C(C(=N1)C3=CC4=CC=CC=C4N=C3Cl)C(=NC=N2)N,16.54
CC(C)N1C2=C(C(=N1)C3=CC4=NC=CN4C=C3)C(=NC=N2)N,13.64
CCOC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C4CCCC4)O,17.39
CCC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)C)O)C(=NC=N2)N,20.15
CCN1C2=C(C(=N1)C3=CC(=C(C=C3)OC)O)C(=NC=N2)N,19.62
C1CC(NC1)CN2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N,14.77
CC(C)N1C2=C(C(=N1)C3=CN=C(C=C3)C#N)C(=NC=N2)N,14.32
CC(C)N1C2=C(C(=N1)C3=CC4=NC=CN=C4C=C3)C(=NC=N2)N,14.72
CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)NC=NC4=O)C(=NC=N2)N,15.11
CC(C)N1C2=C(C(=N1)C3=CC(=CC(=C3)Br)OC)C(=NC=N2)N,15.13
CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)C=NC=C4)C(=NC=N2)N,16.17
CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)C(=O)N)Cl)C(=NC=N2)N,16.65
CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)OCCO4)C(=NC=N2)N,16.61
COC1=C(C=C(C=C1)C2=C3C(=NC=NC3=NN2)N)O,17.18
C1=CC(=C(C=C1C2=NN(C3=C2C(=NC=N3)N)CCCCC#N)O)F,12.26
CC(C)N1C2=C(C(=N1)C3=CN=CC=C3)C(=NC=N2)N,15.73
